team,dst_int,dst_safety,dst_sacks,dst_tackles,dst_fum_rec,dst_fum_force,dst_td,dst_pts_allowed,dst_pts_allowed_g,dst_pass_yds_allowed,dst_rush_yds_allowed,dst_yds_allowed,dst_avg_yds_allowed,site_pts,site_fppg,data_src,id,src_id,player,pos,opp,bye,draft_rank,idp_solo,pct_owned,site_ci_low,site_ci_high,opp_rank,ranks_pos,FanDuel FP,fanduel_salary,fanduel_value,draftkings_site_points,draftkings_salary,draftkings_value,yahoo_site_points,yahoo_salary,yahoo_value,return_tds,dst_int_tds,dst_ret_tds,dst_tackle
BAL,0.6,0,1.9,40.3,0.9,1.2,0.2,13.7,13.7,0,133,260,260,14.1,14.1,CBS,0531,1903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DEN,1.4,0,2.9,38.1,0.6,0.8,0.2,17.5,17.5,0,82,255,255,14.1,14.1,CBS,0511,1909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SF,1,0,3,43,0.8,1.1,0.2,15.4,15.4,0,106,285,285,13.8,13.8,CBS,0530,1925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BUF,1.1,0,2,42.9,0.9,1.2,0.2,16.2,16.2,0,184,297,297,13.2,13.2,CBS,0501,1904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TEN,1.3,0,2.3,38.4,0.5,0.8,0.2,14.3,14.3,0,70,269,269,13.1,13.1,CBS,0508,1928,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CLE,0.9,0,1.8,40.1,0.8,1.1,0.2,14.8,14.8,0,132,286,286,12.4,12.4,CBS,0507,1930,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TB,1,0,3,45.4,0.7,0.9,0.2,17.2,17.2,0,112,305,305,11.6,11.6,CBS,0525,1927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KC,0.7,0,2.8,39.5,0.9,1.2,0.2,20,20,0,113,326,326,11.2,11.2,CBS,0512,1914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CIN,1.4,0,1.8,40.8,0.7,1,0.2,19.1,19.1,0,108,304,304,11.2,11.2,CBS,0506,1907,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LAR,0.7,0,3.1,41.9,0.7,1,0.2,17.5,17.5,0,100,308,308,11.1,11.1,CBS,0528,1923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MIN,0.7,0,2.9,42.9,0.8,1.2,0.2,19.9,19.9,0,130,330,330,11.1,11.1,CBS,0524,1916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NYJ,0.8,0,2.5,40.8,0.8,1.1,0.2,18.5,18.5,0,100,310,310,10.9,10.9,CBS,0505,1919,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PIT,1.2,0,2.1,40.2,0.5,0.7,0.2,18,18,0,105,340,340,10.7,10.7,CBS,0510,1922,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
JAC,0.9,0,2.2,39.7,0.7,0.9,0.2,18.9,18.9,0,95,318,318,10.6,10.6,CBS,0509,1913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NO,0.7,0,2.2,45.2,0.8,1.1,0.2,18.7,18.7,0,164,313,313,10.4,10.4,CBS,0529,1917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DAL,0.8,0,3.4,42.7,1.1,1.5,0.2,22.6,22.6,0,140,353,353,10.4,10.4,CBS,0516,1908,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LAC,1.1,0,2.6,42.6,1,1.4,0.2,21.4,21.4,0,130,329,329,10,10,CBS,0514,1924,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HOU,1.2,0,2.5,40.5,0.8,1.1,0.2,22.3,22.3,0,135,327,327,9.7,9.7,CBS,0532,1932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NE,1.1,0,3.1,40.5,0.6,0.8,0.2,21.2,21.2,0,89,324,324,9.7,9.7,CBS,0504,1931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MIA,0.6,0,1.7,39.8,0.7,1,0.2,18.7,18.7,0,115,317,317,9.5,9.5,CBS,0503,1915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PHI,0.9,0,2.8,45.3,0.7,1,0.2,26.4,26.4,0,144,351,351,9.2,9.2,CBS,0518,1921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GB,0.9,0,2.4,43.4,0.7,0.9,0.2,23.6,23.6,0,116,373,373,8.8,8.8,CBS,0523,1911,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IND,0.8,0,2.5,45.5,0.7,1,0.2,24.5,24.5,0,86,353,353,8.7,8.7,CBS,0502,1912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ARI,0.6,0,1.3,45.1,0.8,1.1,0.1,19.7,19.7,0,84,336,336,8.7,8.7,CBS,0519,1901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NYG,0.7,0,2.3,41.8,0.8,1.2,0.2,26.7,26.7,0,115,355,355,8.5,8.5,CBS,0517,1918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DET,0.9,0,2.1,38.7,0.6,0.9,0.2,21.1,21.1,0,105,314,314,8.3,8.3,CBS,0522,1910,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WAS,0.7,0,1.8,43.6,0.9,1.3,0.2,25.2,25.2,0,128,350,350,8.2,8.2,CBS,0520,1929,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ATL,1,0,1.5,49.2,0.7,0.9,0.2,23.8,23.8,0,207,383,383,8.1,8.1,CBS,0526,1902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LV,1,0,1.8,44.6,0.5,0.7,0.2,21,21,0,99,306,306,8,8,CBS,0513,1920,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CAR,0.5,0,1.7,43.3,0.7,1,0.1,22.8,22.8,0,121,333,333,6.7,6.7,CBS,0527,1905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CHI,1.1,0,1.5,46.4,0.8,1,0.2,27.7,27.7,0,163,403,403,6.5,6.5,CBS,0521,1906,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SEA,0.8,0,1.7,45,0.8,1.1,0.2,29.9,29.9,0,123,430,430,6.1,6.1,CBS,0515,1926,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,1.1,0,2.7,NA,0.6,0.8,0.2,17.5,NA,NA,NA,277.2,NA,8,NA,FantasyPros,0511,8090,Denver Broncos,DST,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,1,0,2.7,NA,0.7,0.9,0.2,19.4,NA,NA,NA,310.1,NA,8,NA,FantasyPros,0501,8030,Buffalo Bills,DST,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0.9,0,2.9,NA,0.7,0.9,0.2,19.5,NA,NA,NA,320.8,NA,8,NA,FantasyPros,0525,8290,Tampa Bay Buccaneers,DST,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,1,0,2.7,NA,0.7,1,0.2,15.3,NA,NA,NA,294.1,NA,8,NA,FantasyPros,0530,8270,San Francisco 49ers,DST,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,1,0,2.5,NA,0.6,0.8,0.2,15.3,NA,NA,NA,286.8,NA,7.7,NA,FantasyPros,0508,8300,Tennessee Titans,DST,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0.7,0,2.8,NA,0.6,1,0.2,20,NA,NA,NA,338.6,NA,7.6,NA,FantasyPros,0524,8170,Minnesota Vikings,DST,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0.7,0,2.9,NA,0.6,0.9,0.2,18,NA,NA,NA,317.1,NA,7.5,NA,FantasyPros,0528,8280,Los Angeles Rams,DST,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,1,0,2.2,NA,0.6,0.9,0.2,19.1,NA,NA,NA,313.1,NA,7.3,NA,FantasyPros,0506,8060,Cincinnati Bengals,DST,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0.8,0,2.3,NA,0.6,0.9,0.2,18.9,NA,NA,NA,321.8,NA,7.1,NA,FantasyPros,0505,8210,New York Jets,DST,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0.9,0,2.2,NA,0.6,0.9,0.2,18.3,NA,NA,NA,311.4,NA,7.1,NA,FantasyPros,0507,8070,Cleveland Browns,DST,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0.7,0,2.3,NA,0.6,0.9,0.2,16.1,NA,NA,NA,265.3,NA,7.1,NA,FantasyPros,0531,8020,Baltimore Ravens,DST,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0.9,0,2.6,NA,0.8,1.2,0.2,21.3,NA,NA,NA,341.4,NA,7,NA,FantasyPros,0514,8250,Los Angeles Chargers,DST,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0.8,0,2.8,NA,0.8,1.3,0.2,20.2,NA,NA,NA,363.1,NA,7,NA,FantasyPros,0516,8080,Dallas Cowboys,DST,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0.8,0,2.9,NA,0.6,0.9,0.2,21.1,NA,NA,NA,333.5,NA,6.8,NA,FantasyPros,0512,8150,Kansas City Chiefs,DST,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0.9,0,2.8,NA,0.6,0.8,0.2,21.4,NA,NA,NA,329.6,NA,6.7,NA,FantasyPros,0504,8180,New England Patriots,DST,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0.9,0,2.6,NA,0.6,0.8,0.2,21.2,NA,NA,NA,336.8,NA,6.7,NA,FantasyPros,0509,8140,Jacksonville Jaguars,DST,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,1,0,2.4,NA,0.6,1,0.2,25.3,NA,NA,NA,347.8,NA,6.7,NA,FantasyPros,0518,8230,Philadelphia Eagles,DST,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0.9,0,2.6,NA,0.6,0.9,0.2,21.2,NA,NA,NA,341.9,NA,6.6,NA,FantasyPros,0532,8120,Houston Texans,DST,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0.8,0,2.4,NA,0.7,1.1,0.2,26.2,NA,NA,NA,371.7,NA,6.3,NA,FantasyPros,0517,8200,New York Giants,DST,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,1,0,2.1,NA,0.5,0.8,0.2,20.6,NA,NA,NA,349.2,NA,6.2,NA,FantasyPros,0510,8240,Pittsburgh Steelers,DST,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0.8,0,2.4,NA,0.6,0.8,0.2,20.9,NA,NA,NA,306,NA,6.1,NA,FantasyPros,0522,8100,Detroit Lions,DST,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0.8,0,2.3,NA,0.6,0.9,0.2,22.6,NA,NA,NA,365.1,NA,6.1,NA,FantasyPros,0502,8130,Indianapolis Colts,DST,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0.9,0,2.2,NA,0.6,0.7,0.2,23.5,NA,NA,NA,379.6,NA,6.1,NA,FantasyPros,0523,8110,Green Bay Packers,DST,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0.8,0,2.3,NA,0.6,0.9,0.2,20.3,NA,NA,NA,330.8,NA,6.1,NA,FantasyPros,0529,8190,New Orleans Saints,DST,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0.9,0,2.2,NA,0.6,0.8,0.2,22.2,NA,NA,NA,322.4,NA,6.1,NA,FantasyPros,0513,8220,Las Vegas Raiders,DST,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0.7,0,2.1,NA,0.7,1,0.2,24.4,NA,NA,NA,331.1,NA,5.9,NA,FantasyPros,0520,8310,Washington Commanders,DST,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0.9,0,1.8,NA,0.7,0.9,0.2,25.7,NA,NA,NA,402.6,NA,5.8,NA,FantasyPros,0521,8050,Chicago Bears,DST,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0.8,0,1.8,NA,0.7,1.1,0.2,28.5,NA,NA,NA,429.2,NA,5.8,NA,FantasyPros,0515,8260,Seattle Seahawks,DST,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0.8,0,2,NA,0.6,0.8,0.2,24.9,NA,NA,NA,391,NA,5.8,NA,FantasyPros,0526,8010,Atlanta Falcons,DST,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0.7,0,2.1,NA,0.6,1,0.2,20.1,NA,NA,NA,324.5,NA,5.7,NA,FantasyPros,0503,8160,Miami Dolphins,DST,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0.7,0,1.6,NA,0.6,1,0.1,21.2,NA,NA,NA,349.9,NA,5.2,NA,FantasyPros,0519,8000,Arizona Cardinals,DST,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0.6,0,1.9,NA,0.6,0.8,0.1,23.2,NA,NA,NA,350.2,NA,5.1,NA,FantasyPros,0527,8040,Carolina Panthers,DST,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SFO,1.1,0,2.7,NA,0.6,NA,0.2,12.7,NA,NA,NA,273.5,NA,14.8,NA,FantasySharks,0530,NA,"49ers, San Francisco",D,WAS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CLE,0.7,0,2.6,NA,0.5,NA,0.4,20,NA,NA,NA,295,NA,13.8,NA,FantasySharks,0507,NA,"Browns, Cleveland",D,NOS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BAL,1,0,3,NA,0.5,NA,0.1,16.1,NA,NA,NA,299.5,NA,13,NA,FantasySharks,0531,NA,"Ravens, Baltimore",D,ATL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DEN,1.4,0.1,3,NA,0.3,NA,0,14.2,NA,NA,NA,230.1,NA,12.9,NA,FantasySharks,0511,NA,"Broncos, Denver",D,@LAR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TEN,1,0,3.3,NA,0.3,NA,0.1,15.4,NA,NA,NA,271.4,NA,12.8,NA,FantasySharks,0508,NA,"Titans, Tennessee",D,HOU,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LAR,0.9,0,2.9,NA,0.4,NA,0,14.7,NA,NA,NA,218.2,NA,12.2,NA,FantasySharks,0528,NA,"Rams, Los Angeles",D,DEN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TBB,0.6,0,3.1,NA,0.6,NA,0,17.2,NA,NA,NA,241.4,NA,12,NA,FantasySharks,0525,NA,"Buccaneers, Tampa Bay",D,@ARI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LAC,0.8,0.1,2.4,NA,0.6,NA,0.2,20,NA,NA,NA,322,NA,11.1,NA,FantasySharks,0514,NA,"Chargers, Los Angeles",D,@IND,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IND,0.6,0,3.2,NA,0.6,NA,0.2,23,NA,NA,NA,318,NA,11,NA,FantasySharks,0502,NA,"Colts, Indianapolis",D,LAC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
JAC,0.9,0,2.2,NA,0.9,NA,0.2,22.1,NA,NA,NA,324.8,NA,10.9,NA,FantasySharks,0509,NA,"Jaguars, Jacksonville",D,@NYJ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DET,0.9,0.1,2.6,NA,0.7,NA,0.2,21.5,NA,NA,NA,347.5,NA,10.8,NA,FantasySharks,0522,NA,"Lions, Detroit",D,@CAR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MIN,0.9,0,2.6,NA,0.5,NA,0.2,23,NA,NA,NA,344,NA,10.6,NA,FantasySharks,0524,NA,"Vikings, Minnesota",D,NYG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KCC,0.7,0.1,3.3,NA,0.4,NA,0.2,21.5,NA,NA,NA,301,NA,10.4,NA,FantasySharks,0512,NA,"Chiefs, Kansas City",D,SEA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BUF,0.8,0.2,2.7,NA,0.5,NA,0,17,NA,NA,NA,300,NA,10.4,NA,FantasySharks,0501,NA,"Bills, Buffalo",D,@CHI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DAL,0.8,0,2.7,NA,0.9,NA,0.2,23.8,NA,NA,NA,376.7,NA,10.1,NA,FantasySharks,0516,NA,"Cowboys, Dallas",D,PHI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CIN,1,0,1.8,NA,0.6,NA,0,18.9,NA,NA,NA,305.6,NA,10,NA,FantasySharks,0506,NA,"Bengals, Cincinnati",D,@NEP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEP,0.8,0,2.6,NA,0.3,NA,0.4,25.4,NA,NA,NA,391.1,NA,9.8,NA,FantasySharks,0504,NA,"Patriots, New England",D,CIN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
