team,dst_int,dst_safety,dst_sacks,dst_tackles,dst_fum_rec,dst_fum_force,dst_td,dst_pts_allowed,dst_pts_allowed_g,dst_pass_yds_allowed,dst_rush_yds_allowed,dst_yds_allowed,dst_avg_yds_allowed,site_pts,site_fppg,data_src,id,src_id,player,pos,opp,bye,draft_rank,idp_solo,pct_owned,site_ci_low,site_ci_high,opp_rank,ranks_pos,FanDuel FP,fanduel_salary,fanduel_value,draftkings_site_points,draftkings_salary,draftkings_value,yahoo_site_points,yahoo_salary,yahoo_value,return_tds,dst_int_tds,dst_ret_tds,dst_tackle
NOS,0.3,0,3,NA,0.5,NA,0,19.8,NA,NA,NA,313.8,NA,9.5,NA,FantasySharks,0529,NA,"Saints, New Orleans",D,@CLE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ATL,0.7,0.1,1.4,NA,0.4,NA,0.3,21.5,NA,NA,NA,335.3,NA,9.5,NA,FantasySharks,0526,NA,"Falcons, Atlanta",D,@BAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ARI,0.6,0,2.6,NA,0.6,NA,0.3,27,NA,NA,NA,352,NA,9.5,NA,FantasySharks,0519,NA,"Cardinals, Arizona",D,TBB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NYJ,0.7,0.2,2.6,NA,0.1,NA,0,20.2,NA,NA,NA,332.5,NA,9.4,NA,FantasySharks,0505,NA,"Jets, New York",D,JAC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HOU,0.8,0.1,2.4,NA,0.6,NA,0,21,NA,NA,NA,333,NA,9.2,NA,FantasySharks,0532,NA,"Texans, Houston",D,@TEN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NYG,0.4,0,2.6,NA,0.8,NA,0.1,24,NA,NA,NA,355,NA,8.7,NA,FantasySharks,0517,NA,"Giants, New York",D,@MIN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PIT,0.8,0,2,NA,0.3,NA,0.1,23,NA,NA,NA,345,NA,8.6,NA,FantasySharks,0510,NA,"Steelers, Pittsburgh",D,LVR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SEA,0.9,0,2.1,NA,0.5,NA,0.1,27.1,NA,NA,NA,392.4,NA,8.4,NA,FantasySharks,0515,NA,"Seahawks, Seattle",D,@KCC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MIA,0.5,0,2.4,NA,0.3,NA,0.2,27.5,NA,NA,NA,386.1,NA,8.2,NA,FantasySharks,0503,NA,"Dolphins, Miami",D,GBP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PHI,0.6,0,2.8,NA,0.4,NA,0,27,NA,NA,NA,389.4,NA,8.1,NA,FantasySharks,0518,NA,"Eagles, Philadelphia",D,@DAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GBP,0.8,0.1,1.8,NA,0.3,NA,0.1,24,NA,NA,NA,365,NA,7.4,NA,FantasySharks,0523,NA,"Packers, Green Bay",D,@MIA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LVR,0.3,0,1.8,NA,0.5,NA,0.2,24,NA,NA,NA,378,NA,7.4,NA,FantasySharks,0513,NA,"Raiders, Las Vegas",D,@PIT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WAS,0.4,0,1.7,NA,0.3,NA,0.1,22.6,NA,NA,NA,370.2,NA,7,NA,FantasySharks,0520,NA,"Commanders, Washington",D,@SFO,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CHI,0.7,0,1.2,NA,0.4,NA,0,26.8,NA,NA,NA,360.9,NA,6.4,NA,FantasySharks,0521,NA,"Bears, Chicago",D,BUF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CAR,0.4,0,1.5,NA,0.1,NA,0.1,27,NA,NA,NA,414,NA,5.2,NA,FantasySharks,0527,NA,"Panthers, Carolina",D,DET,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DAL,0.8,NA,2.8,NA,0.8,1.3,0.2,20.2,NA,NA,NA,363.1,NA,11.67,NA,FleaFlicker,0516,2336,Dallas Cowboys,DST,PHISat 4:25 PM,9,D/ST4,0,95%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LAC,0.9,NA,2.6,NA,0.8,1.2,0.2,21.3,NA,NA,NA,341.4,NA,11.51,NA,FleaFlicker,0514,2353,Los Angeles Chargers,DST,@INDMon 8:15 PM,8,D/ST11,0,46%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SF,0.9,NA,2.7,NA,0.7,1,0.2,15.3,NA,NA,NA,294.1,NA,11.19,NA,FleaFlicker,0530,2355,San Francisco 49ers,DST,WASSat 4:05 PM,9,D/ST1,0,94%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KC,0.8,NA,2.9,NA,0.6,0.9,0.2,21.1,NA,NA,NA,333.5,NA,11.06,NA,FleaFlicker,0512,2343,Kansas City Chiefs,DST,SEASat 1:00 PM,8,D/ST22,0,76%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BUF,1,NA,2.7,NA,0.7,0.9,0.2,19.4,NA,NA,NA,310.1,NA,11.03,NA,FleaFlicker,0501,2331,Buffalo Bills,DST,@CHISat 1:00 PM,7,D/ST2,0,94%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TB,0.9,NA,2.9,NA,0.7,0.9,0.2,19.5,NA,NA,NA,320.8,NA,10.99,NA,FleaFlicker,0525,2357,Tampa Bay Buccaneers,DST,@ARISun 8:20 PM,11,D/ST5,0,79%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DEN,1.1,NA,2.7,NA,0.6,0.8,0.2,17.5,NA,NA,NA,277.2,NA,10.9,NA,FleaFlicker,0511,2337,Denver Broncos,DST,@LARSun 4:30 PM,9,D/ST3,0,68%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MIN,0.7,NA,2.8,NA,0.6,1,0.2,20,NA,NA,NA,338.6,NA,10.89,NA,FleaFlicker,0524,2345,Minnesota Vikings,DST,NYGSat 1:00 PM,7,D/ST27,0,51%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LAR,0.7,NA,3,NA,0.6,0.9,0.2,18,NA,NA,NA,317.1,NA,10.81,NA,FleaFlicker,0528,2356,Los Angeles Rams,DST,DENSun 4:30 PM,7,D/ST19,0,52%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NE,0.9,NA,2.8,NA,0.6,0.8,0.2,21.4,NA,NA,NA,329.6,NA,10.62,NA,FleaFlicker,0504,2346,New England Patriots,DST,CINSat 1:00 PM,10,D/ST10,0,93%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PHI,1,NA,2.4,NA,0.6,1,0.2,25.3,NA,NA,NA,347.8,NA,10.48,NA,FleaFlicker,0518,2351,Philadelphia Eagles,DST,@DALSat 4:25 PM,7,D/ST7,0,88%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
JAC,0.9,NA,2.6,NA,0.6,0.8,0.2,21.2,NA,NA,NA,336.8,NA,10.45,NA,FleaFlicker,0509,2342,Jacksonville Jaguars,DST,@NYJThu 8:15 PM,11,D/ST25,0,17%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HOU,0.9,NA,2.6,NA,0.6,0.9,0.2,21.2,NA,NA,NA,341.9,NA,10.41,NA,FleaFlicker,0532,2340,Houston Texans,DST,@TENSat 1:00 PM,6,NA,0,6%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NYG,0.8,NA,2.4,NA,0.7,1.1,0.2,26.2,NA,NA,NA,371.7,NA,10.36,NA,FleaFlicker,0517,2348,New York Giants,DST,@MINSat 1:00 PM,9,D/ST24,0,13%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TEN,1,NA,2.5,NA,0.6,0.8,0.2,15.3,NA,NA,NA,286.8,NA,10.34,NA,FleaFlicker,0508,2358,Tennessee Titans,DST,HOUSat 1:00 PM,6,D/ST14,0,41%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NO,0.8,NA,2.3,NA,0.6,0.9,0.2,20.3,NA,NA,NA,330.8,NA,9.73,NA,FleaFlicker,0529,2347,New Orleans Saints,DST,@CLESat 1:00 PM,14,D/ST12,0,55%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CIN,1,NA,2.2,NA,0.6,0.9,0.2,19.1,NA,NA,NA,313.1,NA,9.71,NA,FleaFlicker,0506,2334,Cincinnati Bengals,DST,@NESat 1:00 PM,10,D/ST13,0,24%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IND,0.8,NA,2.3,NA,0.6,0.9,0.2,22.6,NA,NA,NA,365.1,NA,9.68,NA,FleaFlicker,0502,2341,Indianapolis Colts,DST,LACMon 8:15 PM,14,D/ST16,0,46%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BAL,0.8,NA,2.3,NA,0.6,0.9,0.2,16.1,NA,NA,NA,265.3,NA,9.68,NA,FleaFlicker,0531,2330,Baltimore Ravens,DST,ATLSat 1:00 PM,10,D/ST6,0,76%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NYJ,0.8,NA,2.3,NA,0.6,0.9,0.2,18.9,NA,NA,NA,321.8,NA,9.64,NA,FleaFlicker,0505,2349,New York Jets,DST,JACThu 8:15 PM,10,D/ST9,0,51%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CLE,0.9,NA,2.1,NA,0.6,0.9,0.1,18.3,NA,NA,NA,311.4,NA,9.57,NA,FleaFlicker,0507,2335,Cleveland Browns,DST,NOSat 1:00 PM,9,D/ST18,0,30%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DET,0.8,NA,2.4,NA,0.6,0.8,0.2,20.9,NA,NA,NA,306,NA,9.57,NA,FleaFlicker,0522,2338,Detroit Lions,DST,@CARSat 1:00 PM,6,D/ST26,0,7%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WAS,0.7,NA,2.1,NA,0.7,1,0.2,24.4,NA,NA,NA,331.1,NA,9.52,NA,FleaFlicker,0520,2359,Washington Commanders,DST,@SFSat 4:05 PM,14,D/ST17,0,38%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PIT,1,NA,2.1,NA,0.5,0.8,0.2,20.6,NA,NA,NA,349.2,NA,9.4,NA,FleaFlicker,0510,2352,Pittsburgh Steelers,DST,LVSat 8:15 PM,9,D/ST15,0,43%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LV,0.8,NA,2.2,NA,0.6,0.8,0.2,22.2,NA,NA,NA,322.5,NA,9.38,NA,FleaFlicker,0513,2350,Las Vegas Raiders,DST,@PITSat 8:15 PM,6,NA,0,17%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GB,0.9,NA,2.2,NA,0.6,0.8,0.2,23.5,NA,NA,NA,379.6,NA,9.33,NA,FleaFlicker,0523,2339,Green Bay Packers,DST,@MIASun 1:00 PM,14,D/ST20,0,47%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MIA,0.7,NA,2.1,NA,0.6,1,0.2,20.1,NA,NA,NA,324.5,NA,9.19,NA,FleaFlicker,0503,2344,Miami Dolphins,DST,GBSun 1:00 PM,11,D/ST21,0,50%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SEA,0.8,NA,1.8,NA,0.7,1.1,0.2,28.5,NA,NA,NA,429.2,NA,9.13,NA,FleaFlicker,0515,2354,Seattle Seahawks,DST,@KCSat 1:00 PM,11,D/ST23,0,52%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CHI,0.9,NA,1.8,NA,0.7,0.9,0.2,25.7,NA,NA,NA,402.5,NA,8.94,NA,FleaFlicker,0521,2333,Chicago Bears,DST,BUFSat 1:00 PM,14,NA,0,12%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ATL,0.8,NA,2,NA,0.6,0.8,0.2,24.9,NA,NA,NA,391,NA,8.94,NA,FleaFlicker,0526,2329,Atlanta Falcons,DST,@BALSat 1:00 PM,14,NA,0,6%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CAR,0.6,NA,1.9,NA,0.6,0.8,0.1,23.2,NA,NA,NA,350.2,NA,8.18,NA,FleaFlicker,0527,2332,Carolina Panthers,DST,DETSat 1:00 PM,13,D/ST8,0,21%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ARI,0.7,NA,1.6,NA,0.6,0.9,0.1,21.2,NA,NA,NA,349.9,NA,8.16,NA,FleaFlicker,0519,2328,Arizona Cardinals,DST,TBSun 8:20 PM,13,D/ST28,0,36%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BUF,0.52,NA,3.19,NA,0.75,NA,0.23,15.5,NA,NA,NA,294.43,NA,9.68,NA,NumberFire,0501,buffalo-dst,Buffalo D/ST,D,CHI,NA,NA,NA,NA,3.15,16.21,#18,1,9.66,4800,2.01,9.66,4000,2.42,9.66,20,0.48,NA,NA,NA,NA
CLE,0.78,NA,2.05,NA,0.59,NA,0.23,14.5,NA,NA,NA,325.82,NA,9.04,NA,NumberFire,0507,cleveland-dst,Cleveland D/ST,D,NO,NA,NA,NA,NA,2.64,15.44,#21,2,9.01,4100,2.2,9.01,3800,2.37,9.01,14,0.64,NA,NA,NA,NA
TB,0.73,NA,2.58,NA,0.78,NA,0.21,17.5,NA,NA,NA,310.91,NA,8.84,NA,NumberFire,0525,tampa-bay-dst,Tampa Bay D/ST,D,ARI,NA,NA,NA,NA,2.48,15.2,#25,3,8.82,4800,1.84,8.82,2700,3.27,8.82,18,0.49,NA,NA,NA,NA
SF,0.71,NA,2.63,NA,0.47,NA,0.22,15.75,NA,NA,NA,320.01,NA,8.84,NA,NumberFire,0530,san-francisco-dst,San Francisco D/ST,D,WSH,NA,NA,NA,NA,2.48,15.2,#26,3,8.78,5000,1.76,8.78,3900,2.25,8.78,20,0.44,NA,NA,NA,NA
DEN,0.86,NA,2.52,NA,0.58,NA,0.21,17,NA,NA,NA,296.92,NA,8.79,NA,NumberFire,0511,denver-dst,Denver D/ST,D,LA,NA,NA,NA,NA,2.44,15.14,#27,5,8.77,4500,1.95,8.77,3500,2.51,8.77,15,0.58,NA,NA,NA,NA
TEN,0.73,NA,2.5,NA,0.4,NA,0.22,16,NA,NA,NA,320.24,NA,8.52,NA,NumberFire,0508,tennessee-dst,Tennessee D/ST,D,HOU,NA,NA,NA,NA,2.23,14.81,#32,6,8.48,4700,1.8,8.48,3600,2.36,8.48,15,0.57,NA,NA,NA,NA
DAL,0.77,NA,3.24,NA,0.54,NA,0.18,20.75,NA,NA,NA,339.24,NA,8.09,NA,NumberFire,0516,dallas-dst,Dallas D/ST,D,PHI,NA,NA,NA,NA,1.88,14.3,#2,7,8.05,4000,2.01,8.05,2600,3.1,8.05,18,0.45,NA,NA,NA,NA
BAL,0.52,NA,2.01,NA,0.44,NA,0.24,15,NA,NA,NA,316.32,NA,8.04,NA,NumberFire,0531,baltimore-dst,Baltimore D/ST,D,ATL,NA,NA,NA,NA,1.84,14.24,#17,8,8.01,4900,1.63,8.01,3200,2.5,8.01,18,0.45,NA,NA,NA,NA
KC,0.92,NA,2.64,NA,0.44,NA,0.2,19.5,NA,NA,NA,348.92,NA,7.98,NA,NumberFire,0512,kansas-city-dst,Kansas City D/ST,D,SEA,NA,NA,NA,NA,1.79,14.17,#15,9,7.99,4200,1.9,7.99,2900,2.76,7.99,16,0.5,NA,NA,NA,NA
DET,0.83,NA,2.91,NA,0.5,NA,0.17,21,NA,NA,NA,312.71,NA,7.7,NA,NumberFire,0522,detroit-dst,Detroit D/ST,D,CAR,NA,NA,NA,NA,1.57,13.83,#28,10,7.67,3900,1.97,7.67,3500,2.19,7.67,12,0.64,NA,NA,NA,NA
PIT,0.58,NA,2.48,NA,0.53,NA,0.2,18.25,NA,NA,NA,342.89,NA,7.68,NA,NumberFire,0510,pittsburgh-dst,Pittsburgh D/ST,D,LV,NA,NA,NA,NA,1.55,13.81,#10,11,7.65,4300,1.78,7.65,2800,2.73,7.65,12,0.64,NA,NA,NA,NA
NO,0.59,NA,2.22,NA,0.43,NA,0.2,17,NA,NA,NA,365.02,NA,7.62,NA,NumberFire,0529,new-orleans-dst,New Orleans D/ST,D,CLE,NA,NA,NA,NA,1.51,13.73,#14,12,7.57,3800,1.99,7.57,2800,2.7,7.57,11,0.69,NA,NA,NA,NA
LAC,0.71,NA,2.75,NA,0.71,NA,0.17,21.5,NA,NA,NA,329,NA,7.57,NA,NumberFire,0514,los-angeles-chargers-d-st,Los Angeles Chargers D/ST,D,IND,NA,NA,NA,NA,1.47,13.67,#31,13,7.53,3400,2.21,7.53,2900,2.6,7.53,13,0.58,NA,NA,NA,NA
MIN,0.59,NA,3.17,NA,0.54,NA,0.18,22,NA,NA,NA,326.85,NA,7.27,NA,NumberFire,0524,minnesota-dst,Minnesota D/ST,D,NYG,NA,NA,NA,NA,1.23,13.31,#16,14,7.24,3600,2.01,7.24,3700,1.96,7.24,15,0.48,NA,NA,NA,NA
LA,0.51,NA,3,NA,0.33,NA,0.18,19.5,NA,NA,NA,333.14,NA,7.25,NA,NumberFire,0528,los-angeles-rams-d-st,Los Angeles Rams D/ST,D,DEN,NA,NA,NA,NA,1.21,13.29,#30,15,7.17,4000,1.79,7.17,3300,2.17,7.17,11,0.65,NA,NA,NA,NA
JAC,0.7,NA,1.81,NA,0.47,NA,0.21,18,NA,NA,NA,319.34,NA,7.19,NA,NumberFire,0509,jacksonville-dst,Jacksonville D/ST,D,NYJ,NA,NA,NA,NA,1.16,13.22,#24,16,7.17,NA,NA,7.17,2700,2.66,7.17,14,0.51,NA,NA,NA,NA
CIN,0.69,NA,2.17,NA,0.4,NA,0.2,19,NA,NA,NA,328.15,NA,7.1,NA,NumberFire,0506,cincinnati-dst,Cincinnati D/ST,D,NE,NA,NA,NA,NA,1.09,13.11,#29,17,7.04,4000,1.76,7.04,3400,2.07,7.04,10,0.7,NA,NA,NA,NA
LV,0.67,NA,2.48,NA,0.52,NA,0.17,20.75,NA,NA,NA,324.88,NA,7.03,NA,NumberFire,0513,las-vegas-d-st,Las Vegas D/ST,D,PIT,NA,NA,NA,NA,1.04,13.02,#19,18,6.97,3900,1.79,6.97,3100,2.25,6.97,11,0.63,NA,NA,NA,NA
NYJ,0.55,NA,1.62,NA,0.77,NA,0.18,19.5,NA,NA,NA,327.2,NA,6.81,NA,NumberFire,0505,new-york-jets-dst,New York Jets D/ST,D,JAC,NA,NA,NA,NA,0.86,12.76,#7,19,6.75,NA,NA,6.75,3000,2.25,6.75,15,0.45,NA,NA,NA,NA
HOU,0.62,NA,2.34,NA,0.57,NA,0.17,21.5,NA,NA,NA,352.1,NA,6.64,NA,NumberFire,0532,houston-dst,Houston D/ST,D,TEN,NA,NA,NA,NA,0.72,12.56,#22,20,6.58,3600,1.83,6.58,2500,2.63,6.58,13,0.51,NA,NA,NA,NA
CHI,0.81,NA,2.37,NA,0.67,NA,0.15,24,NA,NA,NA,389.17,NA,6.54,NA,NumberFire,0521,chicago-dst,Chicago D/ST,D,BUF,NA,NA,NA,NA,0.64,12.44,#4,21,6.52,3100,2.1,6.52,2000,3.26,6.52,10,0.65,NA,NA,NA,NA
NE,0.72,NA,2.73,NA,0.3,NA,0.16,22.5,NA,NA,NA,349.45,NA,6.42,NA,NumberFire,0504,new-england-dst,New England D/ST,D,CIN,NA,NA,NA,NA,0.55,12.29,#3,22,6.38,4300,1.48,6.38,2700,2.36,6.38,19,0.34,NA,NA,NA,NA
NYG,0.66,NA,3.07,NA,0.51,NA,0.14,25.5,NA,NA,NA,357.19,NA,6.24,NA,NumberFire,0517,new-york-giants-dst,New York Giants D/ST,D,MIN,NA,NA,NA,NA,0.4,12.08,#11,23,6.25,3300,1.89,6.25,3100,2.02,6.25,11,0.57,NA,NA,NA,NA
ATL,0.77,NA,2.05,NA,0.51,NA,0.15,22.5,NA,NA,NA,350.2,NA,6.23,NA,NumberFire,0526,atlanta-dst,Atlanta D/ST,D,BAL,NA,NA,NA,NA,0.4,12.06,#12,24,6.22,3400,1.83,6.22,3000,2.07,6.22,10,0.62,NA,NA,NA,NA
WSH,0.64,NA,2.36,NA,0.5,NA,0.15,23.25,NA,NA,NA,345.88,NA,6.08,NA,NumberFire,0520,washington-dst,Washington D/ST,D,SF,NA,NA,NA,NA,0.28,11.88,#9,25,6.01,3700,1.62,6.01,2400,2.5,6.01,NA,NA,NA,NA,NA,NA
