player,pos,team,games,rec_tgt,rec,rec_yds,rec_yds_g,rec_avg,rec_tds,rush_att,rush_yds,rush_avg,rush_tds,fumbles_lost,site_pts,site_fppg,src_id,data_src,id,dst_int,dst_fum_rec,dst_sacks,dst_fumbles,dst_tackles,bye,opp,draft_rank,misc_tds,misc_yds,pct_owned,return_tds
Ben Skowronek,WR,PIT,NA,NA,1.3,15.7,NA,NA,0.1,0,0.1,NA,0,0,2.4,NA,22843,FantasyPros,15491,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Greg Dortch,WR,ARI,NA,NA,1.6,14.6,NA,NA,0.1,0.6,2.8,NA,0,0,2.4,NA,18585,FantasyPros,14108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jordan Whittington,WR,LAR,NA,NA,1.3,16.7,NA,NA,0.1,0.3,1.6,NA,0,0,2.4,NA,23135,FantasyPros,16633,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kalif Raymond,WR,DET,NA,NA,1.4,17.2,NA,NA,0.1,0.1,0.4,NA,0,0,2.3,NA,16081,FantasyPros,13066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Roman Wilson,WR,PIT,NA,NA,1.3,15.4,NA,NA,0.1,0,0,NA,0,0,2.2,NA,26160,FantasyPros,16629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cedrick Wilson Jr.,WR,MIA,NA,NA,1.3,14.5,NA,NA,0.1,0,0,NA,0,0,2.1,NA,17262,FantasyPros,13652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hunter Renfrow,WR,CAR,NA,NA,1.5,13.1,NA,NA,0.1,0,0,NA,0,0,2.1,NA,18345,FantasyPros,14123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Isaac TeSlaa,WR,DET,NA,NA,1.2,14.1,NA,NA,0.1,0,0.1,NA,0,0,2.1,NA,27446,FantasyPros,17157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Savion Williams,WR,GB,NA,NA,0.8,9.4,NA,NA,0.1,1.3,4.5,NA,0,0,2.1,NA,27144,FantasyPros,17096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tyler Lockett,WR,TEN,NA,NA,1.4,15.8,NA,NA,0.1,0,0,NA,0,0,2.1,NA,13971,FantasyPros,12187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jamari Thrash,WR,CLE,NA,NA,1.5,16.3,NA,NA,0.1,0,0.2,NA,0,0,2.1,NA,26162,FantasyPros,16624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Curtis Samuel,WR,BUF,NA,NA,1.3,12.8,NA,NA,0.1,0.2,1.2,NA,0,0,2,NA,16434,FantasyPros,13157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Malik Heath,WR,GB,NA,NA,1,13.4,NA,NA,0.1,0,0.1,NA,0,0,1.9,NA,25668,FantasyPros,16413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kyle Williams,WR,NE,NA,NA,1.2,15.2,NA,NA,0.1,0.2,0.6,NA,0,0,1.9,NA,27487,FantasyPros,17134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jalin Hyatt,WR,NYG,NA,NA,1.1,15.2,NA,NA,0.1,0,0,NA,0,0,1.9,NA,25251,FantasyPros,16183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jahan Dotson,WR,PHI,NA,NA,1.1,13.9,NA,NA,0.1,0,0.2,NA,0,0,1.9,NA,23101,FantasyPros,15755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Brandon Aiyuk,WR,SF,NA,NA,0.9,14.4,NA,NA,0.1,0,0,NA,0,0,1.9,NA,19252,FantasyPros,14840,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tylan Wallace,WR,BAL,NA,NA,0.9,12.8,NA,NA,0.1,0,0.1,NA,0,0,1.9,NA,19801,FantasyPros,15285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Allen Lazard,WR,NYJ,NA,NA,0.9,12.1,NA,NA,0.1,0,0,NA,0,0,1.9,NA,17301,FantasyPros,13632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Chris Moore,WR,WAS,NA,NA,1,13.1,NA,NA,0.1,0.1,0.3,NA,0,0,1.8,NA,15654,FantasyPros,12773,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Beaux Collins,WR,NYG,NA,NA,1.2,13.7,NA,NA,0.1,0,0,NA,0,0,1.8,NA,22925,FantasyPros,17303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zay Jones,WR,ARI,NA,NA,1.4,13.5,NA,NA,0.1,0,0.2,NA,0,0,1.8,NA,16431,FantasyPros,13176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Brycen Tremayne,WR,CAR,NA,NA,1.1,12.7,NA,NA,0.1,0.1,0.7,NA,0,0,1.8,NA,25631,FantasyPros,16949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Scotty Miller,WR,PIT,NA,NA,1.1,13.1,NA,NA,0.1,0,0,NA,0,0,1.8,NA,18714,FantasyPros,14280,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Elijah Moore,WR,BUF,NA,NA,0.9,9.8,NA,NA,0.1,0.4,1.3,NA,0,0,1.6,NA,20114,FantasyPros,15288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tyler Johnson,WR,NYJ,NA,NA,0.9,11.2,NA,NA,0.1,0,0,NA,0,0,1.5,NA,18633,FantasyPros,14864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pat Bryant,WR,DEN,NA,NA,0.9,9.9,NA,NA,0.1,0,0,NA,0,0,1.4,NA,27211,FantasyPros,17082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tez Johnson,WR,TB,NA,NA,0.7,8.4,NA,NA,0.1,0.2,0.8,NA,0,0,1.4,NA,27147,FantasyPros,17079,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tim Patrick,WR,JAC,NA,NA,0.8,10.4,NA,NA,0.1,0,0,NA,0,0,1.4,NA,16556,FantasyPros,13377,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tre Harris,WR,LAC,NA,NA,0.8,9.2,NA,NA,0.1,0.1,0.5,NA,0,0,1.4,NA,26215,FantasyPros,17072,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tay Martin,WR,WAS,NA,NA,0.8,9,NA,NA,0.1,0,0,NA,0,0,1.3,NA,24029,FantasyPros,15771,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Devaughn Vele,WR,NO,NA,NA,0.8,8.5,NA,NA,0.1,0,0.1,NA,0,0,1.2,NA,26409,FantasyPros,16788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jimmy Horn Jr.,WR,CAR,NA,NA,0.7,8.1,NA,NA,0.1,0,0,NA,0,0,1.2,NA,27294,FantasyPros,17234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Arian Smith,WR,NYJ,NA,NA,0.6,6.9,NA,NA,0,0.1,0.6,NA,0,0,1,NA,22965,FantasyPros,17175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Skyy Moore,WR,SF,NA,NA,0.7,7.1,NA,NA,0,0,0,NA,0,0,0.9,NA,23905,FantasyPros,15766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Van Jefferson,WR,TEN,NA,NA,0.5,6.3,NA,NA,0,0,0,NA,0,0,0.8,NA,19483,FantasyPros,14858,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Casey Washington,WR,ATL,NA,NA,0.5,5.8,NA,NA,0,0,0,NA,0,0,0.8,NA,26413,FantasyPros,16760,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
John Metchie III,WR,PHI,NA,NA,0.5,5.2,NA,NA,0,0,0,NA,0,0,0.7,NA,22895,FantasyPros,15759,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jalen Royals,WR,KC,NA,NA,0.4,5,NA,NA,0,0,0.1,NA,0,0,0.7,NA,27076,FantasyPros,17086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ashton Dulin,WR,IND,NA,NA,0.3,3,NA,NA,0,0.4,1.8,NA,0,0,0.7,NA,18656,FantasyPros,14315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Marquez Valdes-Scantling,WR,SF,NA,NA,0.3,5.2,NA,NA,0,0,0,NA,0,0,0.7,NA,17528,FantasyPros,13793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jake Bobo,WR,SEA,NA,NA,0.3,4.1,NA,NA,0,0,0,NA,0,0,0.6,NA,25339,FantasyPros,16393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Malachi Corley,WR,CLE,NA,NA,0.4,4.3,NA,NA,0,0,0,NA,0,0,0.5,NA,26023,FantasyPros,16636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tyrell Shavers,WR,BUF,NA,NA,0.3,4.2,NA,NA,0,0,0,NA,0,0,0.5,NA,25813,FantasyPros,16451,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dee Eskridge,WR,MIA,NA,NA,0.3,3.3,NA,NA,0,0,0.4,NA,0,0,0.5,NA,22785,FantasyPros,15302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Devontez Walker,WR,BAL,NA,NA,0.3,3.1,NA,NA,0,0,0.1,NA,0,0,0.5,NA,26011,FantasyPros,16621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Derius Davis,WR,LAC,NA,NA,0.1,0.5,NA,NA,0,0.7,3.1,NA,0,0,0.4,NA,25334,FantasyPros,16299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KhaDarel Hodge,WR,ATL,NA,NA,0.2,2.7,NA,NA,0,0,0.1,NA,0,0,0.3,NA,18166,FantasyPros,13963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Trent Sherfield Sr.,WR,DEN,NA,NA,0.2,2.3,NA,NA,0,0,0,NA,0,0,0.3,NA,17888,FantasyPros,13893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KeAndre Lambert-Smith,WR,LAC,NA,NA,0.1,1.3,NA,NA,0,0,0.1,NA,0,0,0.2,NA,24372,FantasyPros,17205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dareke Young,WR,SEA,NA,NA,0.1,1.3,NA,NA,0,0,0,NA,0,0,0.2,NA,24570,FantasyPros,15941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Anthony Gould,WR,IND,NA,NA,0.1,1.3,NA,NA,0,0,0.1,NA,0,0,0.1,NA,26404,FantasyPros,16732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jermaine Burton,WR,CIN,NA,NA,0.1,1.1,NA,NA,0,0,0.1,NA,0,0,0.1,NA,22956,FantasyPros,16632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Charlie Jones,WR,CIN,NA,NA,0.1,0.7,NA,NA,0,0,0.1,NA,0,0,0.1,NA,25336,FantasyPros,16203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Puka Nacua,WR,LAR,NA,8.3,8.3,103.1,NA,NA,1,0.9,5.6,NA,0.1,0,19.17,NA,17779,FleaFlicker,16211,NA,NA,NA,NA,NA,8,@BALSun 1:00 PM,WR1,1.1,108.7,98%,NA
Amon-Ra St.,WR,WR,NA,6.9,6.9,78,NA,NA,1,0.1,0.7,NA,0,0,15.84,NA,16373,FleaFlicker,15287,NA,NA,NA,NA,NA,8,@KCSun 8:20 PM,WR2,1,78.7,99%,NA
Emeka Egbuka,WR,TB,NA,5,5,71.9,NA,NA,1,0.2,1.1,NA,0,0.1,15.24,NA,19261,FleaFlicker,17081,NA,NA,NA,NA,NA,9,SFSun 4:25 PM,WR18,1,73,94%,NA
George Pickens,WR,DAL,NA,4.9,4.9,77.2,NA,NA,1,0,0.3,NA,0,0,13.69,NA,16859,FleaFlicker,15762,NA,NA,NA,NA,NA,0,@CARSun 1:00 PM,WR17,1,77.5,97%,NA
Davante Adams,WR,LAR,NA,4.9,4.9,69.5,NA,NA,1,0,0,NA,0,0,12.91,NA,10295,FleaFlicker,11675,NA,NA,NA,NA,NA,8,@BALSun 1:00 PM,WR11,1,69.5,98%,NA
Rome Odunze,WR,CHI,NA,4.5,4.5,69.3,NA,NA,1,0.1,0.3,NA,0,0,12.9,NA,18384,FleaFlicker,16616,NA,NA,NA,NA,NA,5,@WASMon 8:15 PM,WR15,1,69.6,96%,NA
Quentin Johnston,WR,LAC,NA,4.6,4.6,65.3,NA,NA,1,0.3,1.5,NA,0,0.1,12.6,NA,17593,FleaFlicker,16188,NA,NA,NA,NA,NA,2,@MIASun 1:00 PM,WR24,1,66.9,92%,NA
Courtland Sutton,WR,DEN,NA,4.8,4.8,64,NA,NA,1,0,0,NA,0,0.1,12.28,NA,13795,FleaFlicker,13630,NA,NA,NA,NA,NA,2,@NYJSun 9:30 AM,WR14,1,64,97%,NA
DK Metcalf,WR,PIT,NA,3.9,3.9,61.2,NA,NA,1,0,0.1,NA,0,0,12.1,NA,14706,FleaFlicker,14102,NA,NA,NA,NA,NA,5,CLESun 1:00 PM,WR25,1,61.3,97%,NA
Jaxon Smith-Njigba,WR,SEA,NA,6.3,6.3,87.1,NA,NA,0.5,0.4,2,NA,0,0.1,11.53,NA,17606,FleaFlicker,16185,NA,NA,NA,NA,NA,8,@JACSun 1:00 PM,WR6,0.5,89.1,98%,NA
Romeo Doubs,WR,GB,NA,3.1,3.1,43.9,NA,NA,1,0,0,NA,0,0,10.35,NA,16941,FleaFlicker,15779,NA,NA,NA,NA,NA,5,CINSun 4:25 PM,WR51,1,43.9,68%,NA
Ja'Marr Chase,WR,CIN,NA,6.1,6.1,73.5,NA,NA,0.5,0.2,1,NA,0,0.1,10.16,NA,16250,FleaFlicker,15281,NA,NA,NA,NA,NA,0,@GBSun 4:25 PM,WR5,0.5,74.5,99%,NA
Deebo Samuel,WR,WAS,NA,4.6,4.6,57.2,NA,NA,0.4,1.6,9.9,NA,0.1,0,9.81,NA,14702,FleaFlicker,14136,NA,NA,NA,NA,NA,2,CHIMon 8:15 PM,WR29,0.5,67,96%,NA
Jaylen Waddle,WR,MIA,NA,5.5,5.5,71.5,NA,NA,0.4,0.2,0.6,NA,0,0,9.61,NA,16236,FleaFlicker,15284,NA,NA,NA,NA,NA,2,LACSun 1:00 PM,WR20,0.4,72.1,94%,NA
Tetairoa McMillan,WR,CAR,NA,5,5,69.3,NA,NA,0.4,0,0.4,NA,0,0.1,9.49,NA,19258,FleaFlicker,17071,NA,NA,NA,NA,NA,4,DALSun 1:00 PM,WR13,0.4,69.7,92%,NA
A.J. Brown,WR,PHI,NA,4.8,4.8,66.4,NA,NA,0.4,0,0,NA,0,0,9.08,NA,14694,FleaFlicker,14104,NA,NA,NA,NA,NA,9,@NYGThu 8:15 PM,WR10,0.4,66.4,98%,NA
Keenan Allen,WR,LAC,NA,5.5,5.5,61.8,NA,NA,0.5,0,0.1,NA,0,0,9.05,NA,9380,FleaFlicker,11222,NA,NA,NA,NA,NA,2,@MIASun 1:00 PM,WR27,0.5,61.9,88%,NA
Zay Flowers,WR,BAL,NA,4.8,4.8,62.7,NA,NA,0.3,0.7,3.1,NA,0,0,8.74,NA,17595,FleaFlicker,16190,NA,NA,NA,NA,NA,7,LARSun 1:00 PM,WR12,0.4,65.7,97%,NA
Garrett Wilson,WR,NYJ,NA,5.4,5.4,65.2,NA,NA,0.4,0,0.5,NA,0,0.1,8.71,NA,16798,FleaFlicker,15753,NA,NA,NA,NA,NA,9,DENSun 9:30 AM,WR9,0.4,65.7,98%,NA
Brian Thomas,WR,JAC,NA,4.3,4.3,62.8,NA,NA,0.3,0.2,1.2,NA,0,0,8.64,NA,18361,FleaFlicker,16618,NA,NA,NA,NA,NA,8,SEASun 1:00 PM,WR16,0.4,64,96%,NA
Xavier Worthy,WR,KC,NA,4.3,4.3,54.4,NA,NA,0.4,1.3,7.2,NA,0.1,0,8.64,NA,18363,FleaFlicker,16620,NA,NA,NA,NA,NA,0,DETSun 8:20 PM,WR28,0.4,61.6,94%,NA
Drake London,WR,ATL,NA,5.4,5.4,67.9,NA,NA,0.3,0,0.1,NA,0,0.1,8.6,NA,16823,FleaFlicker,15751,NA,NA,NA,NA,NA,5,BUFMon 7:15 PM,WR7,0.3,68,97%,NA
Jakobi Meyers,WR,LV,NA,5.7,5.7,64.1,NA,NA,0.3,0,0.7,NA,0,0,8.6,NA,14949,FleaFlicker,14127,NA,NA,NA,NA,NA,8,TENSun 4:05 PM,WR35,0.4,64.8,90%,NA
Marvin Harrison,WR,ARI,NA,4.4,4.4,60.3,NA,NA,0.4,0,0.1,NA,0,0,8.53,NA,18381,FleaFlicker,16614,NA,NA,NA,NA,NA,8,@INDSun 1:00 PM,WR30,0.4,60.5,96%,NA
Ladd McConkey,WR,LAC,NA,4.8,4.8,60.9,NA,NA,0.4,0,0.1,NA,0,0,8.28,NA,18407,FleaFlicker,16627,NA,NA,NA,NA,NA,2,@MIASun 1:00 PM,WR23,0.4,61.1,95%,NA
OUTRicky Pearsall,WR,SF,NA,4.2,4.2,62.7,NA,NA,0.3,0.3,1.4,NA,0,0,8.05,NA,18377,FleaFlicker,16622,NA,NA,NA,NA,NA,4,@TBSun 4:25 PM,WR19,0.3,64.1,90%,NA
Michael Pittman,WR,IND,NA,5.2,5.2,58.3,NA,NA,0.4,0,0.1,NA,0,0,8,NA,15603,FleaFlicker,14842,NA,NA,NA,NA,NA,1,ARISun 1:00 PM,WR32,0.4,58.4,92%,NA
DJ Moore,WR,CHI,NA,4.1,4.1,52.9,NA,NA,0.3,1.1,5.3,NA,0,0.1,7.73,NA,13764,FleaFlicker,13635,NA,NA,NA,NA,NA,5,@WASMon 8:15 PM,WR38,0.3,58.2,91%,NA
Chris Godwin,WR,TB,NA,4.8,4.8,54.8,NA,NA,0.4,0.1,0.5,NA,0,0,7.71,NA,12926,FleaFlicker,13163,NA,NA,NA,NA,NA,9,SFSun 4:25 PM,WR53,0.4,55.3,88%,NA
Chris Olave,WR,NO,NA,5.4,5.4,58.9,NA,NA,0.3,0,0.1,NA,0,0,7.58,NA,16824,FleaFlicker,15754,NA,NA,NA,NA,NA,1,NESun 1:00 PM,WR34,0.3,59,91%,NA
DeVonta Smith,WR,PHI,NA,4.6,4.6,53.8,NA,NA,0.4,0,0.1,NA,0,0,7.51,NA,16253,FleaFlicker,15282,NA,NA,NA,NA,NA,9,@NYGThu 8:15 PM,WR31,0.4,53.9,93%,NA
Stefon Diggs,WR,NE,NA,4.9,4.9,57.3,NA,NA,0.3,0,0.4,NA,0,0,7.45,NA,11329,FleaFlicker,12186,NA,NA,NA,NA,NA,4,@NOSun 1:00 PM,WR36,0.3,57.7,87%,NA
Jameson Williams,WR,DET,NA,3,3,52,NA,NA,0.3,0.5,3.1,NA,0,0,7.39,NA,16830,FleaFlicker,15756,NA,NA,NA,NA,NA,8,@KCSun 8:20 PM,WR22,0.3,55.1,95%,NA
OUTTerry McLaurin,WR,WAS,NA,3.6,3.6,52,NA,NA,0.3,0.1,0.5,NA,0,0,7.3,NA,14746,FleaFlicker,14109,NA,NA,NA,NA,NA,2,CHIMon 8:15 PM,WR37,0.3,52.5,93%,NA
Tre Tucker,WR,LV,NA,3.5,3.5,47,NA,NA,0.3,0.8,4.6,NA,0,0,7.22,NA,17635,FleaFlicker,16287,NA,NA,NA,NA,NA,8,TENSun 4:05 PM,WR69,0.3,51.5,70%,NA
Keon Coleman,WR,BUF,NA,3.5,3.5,48.9,NA,NA,0.4,0,0.1,NA,0,0.1,7.08,NA,18392,FleaFlicker,16617,NA,NA,NA,NA,NA,7,@ATLMon 7:15 PM,WR40,0.4,49,86%,NA
Tee Higgins,WR,CIN,NA,4,4,49.5,NA,NA,0.3,0,0,NA,0,0,7.01,NA,15585,FleaFlicker,14835,NA,NA,NA,NA,NA,0,@GBSun 4:25 PM,WR33,0.3,49.5,95%,NA
Cooper Kupp,WR,SEA,NA,4.2,4.2,51.3,NA,NA,0.3,0,0.2,NA,0,0,6.97,NA,12970,FleaFlicker,13164,NA,NA,NA,NA,NA,8,@JACSun 1:00 PM,WR59,0.3,51.5,80%,NA
OUTJauan Jennings,WR,SF,NA,3.6,3.6,51.1,NA,NA,0.3,0,0.1,NA,0,0,6.94,NA,15751,FleaFlicker,14860,NA,NA,NA,NA,NA,4,@TBSun 4:25 PM,WR41,0.3,51.2,82%,NA
Calvin Ridley,WR,TEN,NA,3.4,3.4,52.5,NA,NA,0.3,0.1,1,NA,0,0,6.87,NA,13776,FleaFlicker,13629,NA,NA,NA,NA,NA,0,@LVSun 4:05 PM,WR42,0.3,53.5,81%,NA
Rashid Shaheed,WR,NO,NA,3.5,3.5,47.7,NA,NA,0.3,0.3,1.4,NA,0,0,6.65,NA,17243,FleaFlicker,16080,NA,NA,NA,NA,NA,1,NESun 1:00 PM,WR55,0.3,49.1,73%,NA
Matthew Golden,WR,GB,NA,3.2,3.2,42.1,NA,NA,0.3,0.9,4.1,NA,0,0.1,6.6,NA,19266,FleaFlicker,17075,NA,NA,NA,NA,NA,5,CINSun 4:25 PM,WR45,0.3,46.2,80%,NA
Travis Hunter,WR,JAC,NA,3.2,3.2,37.5,NA,NA,0.2,0,0.6,NA,0,0.1,6.5,NA,19244,FleaFlicker,17074,NA,NA,NA,NA,NA,8,SEASun 1:00 PM,WR43,0.2,38,82%,NA
Jerry Jeudy,WR,CLE,NA,4,4,56.7,NA,NA,0.1,0,0.2,NA,0,0,6.49,NA,15544,FleaFlicker,14833,NA,NA,NA,NA,NA,9,@PITSun 1:00 PM,WR44,0.1,56.9,85%,NA
Khalil Shakir,WR,BUF,NA,4,4,46.3,NA,NA,0.3,0.1,0.6,NA,0,0,6.45,NA,16947,FleaFlicker,15761,NA,NA,NA,NA,NA,7,@ATLMon 7:15 PM,WR46,0.3,46.8,86%,NA
Malik Washington,WR,MIA,NA,3.3,3.3,31.6,NA,NA,0.2,1.9,10.5,NA,0.1,0,5.83,NA,18498,FleaFlicker,16684,NA,NA,NA,NA,NA,2,LACSun 1:00 PM,WR73,0.3,42.1,42%,NA
Darnell Mooney,WR,ATL,NA,3.3,3.3,46.8,NA,NA,0.2,0,0.1,NA,0,0,5.79,NA,15658,FleaFlicker,14974,NA,NA,NA,NA,NA,5,BUFMon 7:15 PM,WR49,0.2,46.9,63%,NA
Wan'Dale Robinson,WR,NYG,NA,4.7,4.7,43,NA,NA,0.2,0.1,1.1,NA,0,0,5.75,NA,16869,FleaFlicker,15757,NA,NA,NA,NA,NA,4,PHIThu 8:15 PM,WR50,0.2,44.1,69%,NA
Troy Franklin,WR,DEN,NA,3.3,3.3,37.7,NA,NA,0.3,0.1,0.9,NA,0,0,5.5,NA,18466,FleaFlicker,16619,NA,NA,NA,NA,NA,2,@NYJSun 9:30 AM,WR48,0.3,38.6,52%,NA
Darius Slayton,WR,NYG,NA,3,3,44,NA,NA,0.2,0,0.3,NA,0,0.1,5.47,NA,14833,FleaFlicker,14122,NA,NA,NA,NA,NA,4,PHIThu 8:15 PM,WR63,0.2,44.3,45%,NA
Hollywood Brown,WR,KC,NA,3.4,3.4,39.8,NA,NA,0.2,0,0.1,NA,0,0,5.39,NA,14661,FleaFlicker,14105,NA,NA,NA,NA,NA,0,DETSun 8:20 PM,WR60,0.2,39.9,63%,NA
