player,pos,team,games,rec_tgt,rec,rec_yds,rec_yds_g,rec_avg,rec_tds,rush_att,rush_yds,rush_avg,rush_tds,fumbles_lost,site_pts,site_fppg,src_id,data_src,id,dst_int,dst_fum_rec,dst_sacks,dst_fumbles,dst_tackles,bye,opp,draft_rank,misc_tds,misc_yds,pct_owned,return_tds
OUTAlec Pierce,WR,IND,NA,2.3,2.3,40.7,NA,NA,0.2,0,0,NA,0,0,5.37,NA,16842,FleaFlicker,15768,NA,NA,NA,NA,NA,1,ARISun 1:00 PM,WR74,0.2,40.7,34%,NA
OUTKaVontae Turpin,WR,DAL,NA,2.2,2.2,29.3,NA,NA,0.2,1.4,7.5,NA,0,0,5.3,NA,17558,FleaFlicker,15981,NA,NA,NA,NA,NA,0,@CARSun 1:00 PM,WR71,0.3,36.8,28%,NA
Elic Ayomanor,WR,TEN,NA,3.1,3.1,37.4,NA,NA,0.3,0,0.3,NA,0,0,5.28,NA,19347,FleaFlicker,17073,NA,NA,NA,NA,NA,0,@LVSun 4:05 PM,WR47,0.3,37.6,52%,NA
Marvin Mims,WR,DEN,NA,2.6,2.6,32.7,NA,NA,0.2,0.4,2,NA,0,0.1,5.09,NA,17631,FleaFlicker,16189,NA,NA,NA,NA,NA,2,@NYJSun 9:30 AM,WR68,0.3,34.8,60%,NA
Jalen Tolbert,WR,DAL,NA,2.7,2.7,32.6,NA,NA,0.3,0,0,NA,0,0,4.98,NA,16872,FleaFlicker,15788,NA,NA,NA,NA,NA,0,@CARSun 1:00 PM,WR99,0.3,32.6,27%,NA
Josh Downs,WR,IND,NA,3.5,3.5,37.3,NA,NA,0.2,0,0.3,NA,0,0,4.86,NA,17622,FleaFlicker,16187,NA,NA,NA,NA,NA,1,ARISun 1:00 PM,WR52,0.2,37.6,64%,NA
Tory Horton,WR,SEA,NA,2.4,2.4,33.7,NA,NA,0.2,0,0.5,NA,0,0,4.84,NA,19439,FleaFlicker,17098,NA,NA,NA,NA,NA,8,@JACSun 1:00 PM,WR66,0.2,34.2,36%,NA
Xavier Legette,WR,CAR,NA,2.7,2.7,29.3,NA,NA,0.3,0.4,1.6,NA,0,0,4.79,NA,18373,FleaFlicker,16639,NA,NA,NA,NA,NA,4,DALSun 1:00 PM,WR78,0.3,30.9,32%,NA
Dontayvion Wicks,WR,GB,NA,2.3,2.3,32.3,NA,NA,0.3,0,0.1,NA,0,0,4.78,NA,17792,FleaFlicker,16195,NA,NA,NA,NA,NA,5,CINSun 4:25 PM,WR70,0.3,32.3,24%,NA
Rashod Bateman,WR,BAL,NA,2.4,2.4,33.5,NA,NA,0.2,0,0.1,NA,0,0,4.72,NA,16248,FleaFlicker,15293,NA,NA,NA,NA,NA,7,LARSun 1:00 PM,WR65,0.2,33.6,58%,NA
Kayshon Boutte,WR,NE,NA,2.3,2.3,33.7,NA,NA,0.2,0,0.1,NA,0,0,4.5,NA,17725,FleaFlicker,16193,NA,NA,NA,NA,NA,4,@NOSun 1:00 PM,WR54,0.2,33.7,35%,NA
Calvin Austin,WR,PIT,NA,1.8,1.8,26.4,NA,NA,0.3,0.1,0.5,NA,0,0,4.41,NA,16921,FleaFlicker,15777,NA,NA,NA,NA,NA,5,CLESun 1:00 PM,WR80,0.3,26.9,36%,NA
Kendrick Bourne,WR,SF,NA,2.8,2.8,34.2,NA,NA,0.2,0.1,0.3,NA,0,0,4.39,NA,13364,FleaFlicker,13418,NA,NA,NA,NA,NA,4,@TBSun 4:25 PM,NA,0.2,34.5,14%,NA
Joshua Palmer,WR,BUF,NA,2.3,2.3,32.3,NA,NA,0.2,0,0,NA,0,0,4.35,NA,16292,FleaFlicker,15319,NA,NA,NA,NA,NA,7,@ATLMon 7:15 PM,WR67,0.2,32.3,32%,NA
Tyquan Thornton,WR,KC,NA,1.9,1.9,28.6,NA,NA,0.2,0.1,0.6,NA,0,0,4.34,NA,16835,FleaFlicker,15787,NA,NA,NA,NA,NA,0,DETSun 8:20 PM,WR81,0.2,29.2,46%,NA
OUTCeeDee Lamb,WR,DAL,NA,2.1,2.1,28.3,NA,NA,0.2,0.3,2.3,NA,0,0,4.24,NA,15523,FleaFlicker,14832,NA,NA,NA,NA,NA,0,@CARSun 1:00 PM,WR8,0.2,30.6,98%,NA
Michael Wilson,WR,ARI,NA,2.5,2.5,28.8,NA,NA,0.2,0,0.1,NA,0,0,4.13,NA,17671,FleaFlicker,16206,NA,NA,NA,NA,NA,8,@INDSun 1:00 PM,WR90,0.2,28.9,23%,NA
Isaiah Bond,WR,CLE,NA,2.5,2.5,32.5,NA,NA,0.1,0.1,0.6,NA,0,0.1,4.11,NA,20023,FleaFlicker,17076,NA,NA,NA,NA,NA,9,@PITSun 1:00 PM,WR89,0.1,33.1,29%,NA
Dyami Brown,WR,JAC,NA,2.2,2.2,27.4,NA,NA,0.1,0.4,1.7,NA,0,0,3.85,NA,16309,FleaFlicker,15292,NA,NA,NA,NA,NA,8,SEASun 1:00 PM,WR84,0.2,29.1,22%,NA
Luther Burden,WR,CHI,NA,2,2,26.2,NA,NA,0.2,0.2,1.7,NA,0,0.1,3.77,NA,19335,FleaFlicker,17070,NA,NA,NA,NA,NA,5,@WASMon 8:15 PM,WR58,0.2,28,55%,NA
JuJu Smith-Schuster,WR,KC,NA,2.5,2.5,26.5,NA,NA,0.2,0,0,NA,0,0,3.71,NA,12950,FleaFlicker,13156,NA,NA,NA,NA,NA,0,DETSun 8:20 PM,WR100,0.2,26.5,26%,NA
Sterling Shepard,WR,TB,NA,2.2,2.2,23.7,NA,NA,0.2,0.3,1.4,NA,0,0,3.69,NA,12058,FleaFlicker,12658,NA,NA,NA,NA,NA,9,SFSun 4:25 PM,WR113,0.2,25.1,18%,NA
Olamide Zaccheaus,WR,CHI,NA,2.1,2.1,24.8,NA,NA,0.1,0.3,2.1,NA,0,0,3.57,NA,15107,FleaFlicker,14592,NA,NA,NA,NA,NA,5,@WASMon 8:15 PM,WR88,0.1,26.9,10%,NA
Dont'e Thornton,WR,LV,NA,2.1,2.1,27.3,NA,NA,0.1,0,0.1,NA,0,0,3.57,NA,19354,FleaFlicker,17087,NA,NA,NA,NA,NA,8,TENSun 4:05 PM,WR77,0.1,27.5,30%,NA
IRJalen Coker,WR,CAR,NA,1.8,1.8,23.5,NA,NA,0.2,0,0.1,NA,0,0,3.47,NA,18787,FleaFlicker,16809,NA,NA,NA,NA,NA,4,DALSun 1:00 PM,WR56,0.2,23.6,33%,NA
Parker Washington,WR,JAC,NA,2,2,22,NA,NA,0.2,0.1,0.3,NA,0,0,3.23,NA,17738,FleaFlicker,16192,NA,NA,NA,NA,NA,8,SEASun 1:00 PM,WR92,0.2,22.3,17%,NA
Nick Westbrook-Ikhine,WR,MIA,NA,1.5,1.5,19.5,NA,NA,0.2,0,0.1,NA,0,0,3.14,NA,16192,FleaFlicker,15109,NA,NA,NA,NA,NA,2,LACSun 1:00 PM,WR119,0.2,19.5,14%,NA
Demarcus Robinson,WR,SF,NA,1.6,1.6,22,NA,NA,0.1,0.1,0.3,NA,0,0,3.13,NA,12106,FleaFlicker,12785,NA,NA,NA,NA,NA,4,@TBSun 4:25 PM,WR122,0.1,22.3,15%,NA
Brandin Cooks,WR,NO,NA,2,2,21,NA,NA,0.2,0.1,0.3,NA,0,0,3.09,NA,10242,FleaFlicker,11674,NA,NA,NA,NA,NA,1,NESun 1:00 PM,WR115,0.2,21.2,17%,NA
Ray-Ray McCloud,WR,ATL,NA,2.1,2.1,22.9,NA,NA,0.1,0.3,2.6,NA,0,0,3.03,NA,13934,FleaFlicker,13641,NA,NA,NA,NA,NA,5,BUFMon 7:15 PM,WR107,0.1,25.4,14%,NA
OUTNoah Brown,WR,WAS,NA,1.6,1.6,23,NA,NA,0.1,0,0,NA,0,0,3.02,NA,13120,FleaFlicker,13172,NA,NA,NA,NA,NA,2,CHIMon 8:15 PM,WR116,0.1,23,9%,NA
Jaylin Lane,WR,WAS,NA,1.9,1.9,21.1,NA,NA,0.1,0,0,NA,0,0,2.99,NA,19363,FleaFlicker,17184,NA,NA,NA,NA,NA,2,CHIMon 8:15 PM,WR97,0.1,21.1,17%,NA
Ryan Flournoy,WR,DAL,NA,1.8,1.8,20.2,NA,NA,0.1,0.1,0.8,NA,0,0,2.95,NA,18536,FleaFlicker,16778,NA,NA,NA,NA,NA,0,@CARSun 1:00 PM,NA,0.1,21,3%,NA
Josh Reynolds,WR,NYJ,NA,1.5,1.5,20.5,NA,NA,0.1,0,0,NA,0,0,2.87,NA,13029,FleaFlicker,13168,NA,NA,NA,NA,NA,9,DENSun 9:30 AM,WR118,0.1,20.5,8%,NA
DeMario Douglas,WR,NE,NA,1.9,1.9,19.8,NA,NA,0.1,0.1,0.8,NA,0,0,2.82,NA,17724,FleaFlicker,16342,NA,NA,NA,NA,NA,4,@NOSun 1:00 PM,WR82,0.1,20.6,27%,NA
PUPChristian Watson,WR,GB,NA,1.1,1.1,19.7,NA,NA,0.1,0.1,0.5,NA,0,0,2.8,NA,16896,FleaFlicker,15789,NA,NA,NA,NA,NA,5,CINSun 4:25 PM,WR106,0.1,20.2,33%,NA
Luke McCaffrey,WR,WAS,NA,1.4,1.4,18.2,NA,NA,0.1,0,0.1,NA,0,0,2.73,NA,18424,FleaFlicker,16635,NA,NA,NA,NA,NA,2,CHIMon 8:15 PM,WR126,0.1,18.2,31%,NA
Andrei Iosivas,WR,CIN,NA,1.7,1.7,19.4,NA,NA,0.1,0,0,NA,0,0,2.71,NA,17754,FleaFlicker,16207,NA,NA,NA,NA,NA,0,@GBSun 4:25 PM,WR93,0.1,19.4,14%,NA
Jack Bech,WR,LV,NA,1.8,1.8,20.7,NA,NA,0.1,0,0.2,NA,0,0,2.67,NA,19294,FleaFlicker,17078,NA,NA,NA,NA,NA,8,TENSun 4:05 PM,WR95,0.1,20.9,28%,NA
Chimere Dike,WR,TEN,NA,1.5,1.5,15.6,NA,NA,0.1,1,4.2,NA,0,0,2.66,NA,19346,FleaFlicker,17171,NA,NA,NA,NA,NA,0,@LVSun 4:05 PM,WR110,0.1,19.8,16%,NA
DeAndre Hopkins,WR,BAL,NA,1.2,1.2,16.7,NA,NA,0.2,0,0.1,NA,0,0,2.61,NA,9311,FleaFlicker,11232,NA,NA,NA,NA,NA,7,LARSun 1:00 PM,WR76,0.2,16.8,40%,NA
Adonai Mitchell,WR,IND,NA,1.4,1.4,20.2,NA,NA,0.1,0,0.1,NA,0,0.1,2.56,NA,18395,FleaFlicker,16626,NA,NA,NA,NA,NA,1,ARISun 1:00 PM,WR79,0.1,20.3,25%,NA
Tutu Atwell,WR,LAR,NA,1.2,1.2,18.9,NA,NA,0.1,0,0.3,NA,0,0,2.56,NA,16326,FleaFlicker,15301,NA,NA,NA,NA,NA,8,@BALSun 1:00 PM,WR96,0.1,19.2,12%,NA
Mack Hollins,WR,NE,NA,1.4,1.4,16.4,NA,NA,0.1,0,0,NA,0,0,2.48,NA,13008,FleaFlicker,13289,NA,NA,NA,NA,NA,4,@NOSun 1:00 PM,WR109,0.1,16.4,7%,NA
Ben Skowronek,WR,PIT,NA,1.3,1.3,15.7,NA,NA,0.1,0,0.1,NA,0,0,2.46,NA,16526,FleaFlicker,15491,NA,NA,NA,NA,NA,5,CLESun 1:00 PM,NA,0.1,15.8,2%,NA
Jordan Whittington,WR,LAR,NA,1.3,1.3,16.6,NA,NA,0.1,0.3,1.6,NA,0,0,2.46,NA,18564,FleaFlicker,16633,NA,NA,NA,NA,NA,8,@BALSun 1:00 PM,WR108,0.1,18.2,12%,NA
Greg Dortch,WR,ARI,NA,1.6,1.6,14.6,NA,NA,0.1,0.7,2.8,NA,0,0,2.44,NA,14935,FleaFlicker,14108,NA,NA,NA,NA,NA,8,@INDSun 1:00 PM,NA,0.1,17.3,8%,NA
OUTKalif Raymond,WR,DET,NA,1.4,1.4,17.2,NA,NA,0.1,0.1,0.4,NA,0,0,2.33,NA,12441,FleaFlicker,13066,NA,NA,NA,NA,NA,8,@KCSun 8:20 PM,NA,0.1,17.7,6%,NA
Roman Wilson,WR,PIT,NA,1.3,1.3,15.4,NA,NA,0.1,0,0,NA,0,0,2.18,NA,18409,FleaFlicker,16629,NA,NA,NA,NA,NA,5,CLESun 1:00 PM,WR101,0.1,15.4,17%,NA
OUTCedrick Wilson,WR,MIA,NA,1.3,1.3,14.5,NA,NA,0.1,0,0,NA,0,0,2.17,NA,13915,FleaFlicker,13652,NA,NA,NA,NA,NA,2,LACSun 1:00 PM,NA,0.1,14.5,2%,NA
Hunter Renfrow,WR,CAR,NA,1.5,1.5,13.1,NA,NA,0.1,0,0,NA,0,0,2.13,NA,14836,FleaFlicker,14123,NA,NA,NA,NA,NA,4,DALSun 1:00 PM,WR103,0.1,13.1,19%,NA
Isaac TeSlaa,WR,DET,NA,1.2,1.2,14.1,NA,NA,0.1,0,0.1,NA,0,0,2.12,NA,19337,FleaFlicker,17157,NA,NA,NA,NA,NA,8,@KCSun 8:20 PM,WR75,0.1,14.2,31%,NA
Savion Williams,WR,GB,NA,0.8,0.8,9.4,NA,NA,0.1,1.3,4.5,NA,0,0,2.09,NA,19332,FleaFlicker,17096,NA,NA,NA,NA,NA,5,CINSun 4:25 PM,WR94,0.1,13.9,15%,NA
Jamari Thrash,WR,CLE,NA,1.5,1.5,16.3,NA,NA,0.1,0,0.2,NA,0,0,2.07,NA,18528,FleaFlicker,16624,NA,NA,NA,NA,NA,9,@PITSun 1:00 PM,WR123,0.1,16.5,4%,NA
Tyler Lockett,WR,TEN,NA,1.4,1.4,15.8,NA,NA,0.1,0,0,NA,0,0,2.04,NA,11242,FleaFlicker,12187,NA,NA,NA,NA,NA,0,@LVSun 4:05 PM,WR104,0.1,15.9,23%,NA
Curtis Samuel,WR,BUF,NA,1.3,1.3,12.8,NA,NA,0.1,0.2,1.2,NA,0,0,2.04,NA,12930,FleaFlicker,13157,NA,NA,NA,NA,NA,7,@ATLMon 7:15 PM,WR125,0.1,14,9%,NA
Malik Heath,WR,GB,NA,1,1,13.3,NA,NA,0.1,0,0.1,NA,0,0,1.95,NA,17992,FleaFlicker,16413,NA,NA,NA,NA,NA,5,CINSun 4:25 PM,NA,0.1,13.4,1%,NA
Jahan Dotson,WR,PHI,NA,1.1,1.1,13.8,NA,NA,0.1,0,0.2,NA,0,0,1.94,NA,16821,FleaFlicker,15755,NA,NA,NA,NA,NA,9,@NYGThu 8:15 PM,WR117,0.1,14,11%,NA
Jalin Hyatt,WR,NYG,NA,1.1,1.1,15.2,NA,NA,0.1,0,0,NA,0,0,1.92,NA,17648,FleaFlicker,16183,NA,NA,NA,NA,NA,4,PHIThu 8:15 PM,NA,0.1,15.2,10%,NA
Kyle Williams,WR,NE,NA,1.2,1.2,15.2,NA,NA,0.1,0.2,0.6,NA,0,0,1.92,NA,19273,FleaFlicker,17134,NA,NA,NA,NA,NA,4,@NOSun 1:00 PM,WR91,0.1,15.7,31%,NA
PUPBrandon Aiyuk,WR,SF,NA,0.9,0.9,14.4,NA,NA,0.1,0,0,NA,0,0,1.9,NA,15531,FleaFlicker,14840,NA,NA,NA,NA,NA,4,@TBSun 4:25 PM,WR57,0.1,14.4,74%,NA
Allen Lazard,WR,NYJ,NA,0.9,0.9,12.1,NA,NA,0.1,0,0,NA,0,0,1.87,NA,14059,FleaFlicker,13632,NA,NA,NA,NA,NA,9,DENSun 9:30 AM,NA,0.1,12.1,10%,NA
Tylan Wallace,WR,BAL,NA,0.9,0.9,12.8,NA,NA,0.1,0,0.1,NA,0,0,1.87,NA,16350,FleaFlicker,15285,NA,NA,NA,NA,NA,7,LARSun 1:00 PM,NA,0.1,13,2%,NA
Zay Jones,WR,ARI,NA,1.4,1.4,13.5,NA,NA,0.1,0,0.1,NA,0,0,1.83,NA,12937,FleaFlicker,13176,NA,NA,NA,NA,NA,8,@INDSun 1:00 PM,NA,0.1,13.7,4%,NA
Beaux Collins,WR,NYG,NA,1.2,1.2,13.7,NA,NA,0.1,0,0,NA,0,0,1.83,NA,19634,FleaFlicker,17303,NA,NA,NA,NA,NA,4,PHIThu 8:15 PM,NA,0.1,13.7,3%,NA
Chris Moore,WR,WAS,NA,1,1,13.1,NA,NA,0.1,0.1,0.3,NA,0,0,1.82,NA,12153,FleaFlicker,12773,NA,NA,NA,NA,NA,2,CHIMon 8:15 PM,NA,0.1,13.4,3%,NA
Justin Shorter,WR,LV,NA,1.5,1.5,14,NA,NA,0.1,0,0,NA,0,0,1.82,NA,17727,FleaFlicker,16210,NA,NA,NA,NA,NA,8,TENSun 4:05 PM,NA,0.1,14,1%,NA
Scotty Miller,WR,PIT,NA,1.1,1.1,13.1,NA,NA,0.1,0,0,NA,0,0,1.77,NA,14849,FleaFlicker,14280,NA,NA,NA,NA,NA,5,CLESun 1:00 PM,NA,0.1,13.1,0%,NA
Brycen Tremayne,WR,CAR,NA,1.1,1.1,12.7,NA,NA,0.1,0.1,0.7,NA,0,0,1.76,NA,17943,FleaFlicker,16949,NA,NA,NA,NA,NA,4,DALSun 1:00 PM,NA,0.1,13.3,2%,NA
Puka Nacua,WR,LAR,NA,NA,8.21,107.62,NA,NA,0.47,NA,3.6,NA,0.03,0.04,22.25,NA,2570026,NFL,16211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jaxon Smith-Njigba,WR,SEA,NA,NA,6.65,98.08,NA,NA,0.56,NA,2.06,NA,0.01,0.03,20.02,NA,2570341,NFL,16185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Amon-Ra St. Brown,WR,DET,NA,NA,6.65,80.23,NA,NA,0.73,NA,0.73,NA,0.01,0.03,19.13,NA,2566073,NFL,15287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Emeka Egbuka,WR,TB,NA,NA,4.95,75.88,NA,NA,0.67,NA,1.21,NA,0.01,0.03,16.68,NA,2574585,NFL,17081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CeeDee Lamb,WR,DAL,NA,NA,5.57,74.26,NA,NA,0.4,NA,1.64,NA,0.01,0.02,15.58,NA,2563848,NFL,14832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tetairoa McMillan,WR,CAR,NA,NA,5.28,72.73,NA,NA,0.46,NA,1.33,NA,0.01,0.03,15.45,NA,2573992,NFL,17071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
George Pickens,WR,DAL,NA,NA,4.53,73.73,NA,NA,0.57,NA,0.75,NA,0.01,0.03,15.4,NA,2568159,NFL,15762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ja'Marr Chase,WR,CIN,NA,NA,5.33,69.99,NA,NA,0.49,NA,0.67,NA,0.01,0.02,15.36,NA,2565941,NFL,15281,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Terry McLaurin,WR,WAS,NA,NA,4.69,70.25,NA,NA,0.48,NA,0.48,NA,NA,0.03,14.58,NA,2562489,NFL,14109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
A.J. Brown,WR,PHI,NA,NA,4.92,71.81,NA,NA,0.4,NA,NA,NA,NA,0.06,14.38,NA,2562238,NFL,14104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Drake London,WR,ATL,NA,NA,5.2,71.43,NA,NA,0.33,NA,0.51,NA,NA,0.02,14.33,NA,2567250,NFL,15751,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Courtland Sutton,WR,DEN,NA,NA,4.65,69.38,NA,NA,0.46,NA,NA,NA,NA,0.03,14.29,NA,2560888,NFL,13630,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jaylen Waddle,WR,MIA,NA,NA,5.14,70.27,NA,NA,0.36,NA,0.23,NA,NA,0.03,14.29,NA,2566292,NFL,15284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Garrett Wilson,WR,NYJ,NA,NA,5.18,66.13,NA,NA,0.37,NA,1.74,NA,0.02,0.03,14.25,NA,2568048,NFL,15753,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Quentin Johnston,WR,LAC,NA,NA,4.72,63.81,NA,NA,0.52,NA,0.92,NA,0.01,0.07,14.23,NA,2570275,NFL,16188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Stefon Diggs,WR,NE,NA,NA,5.18,65.69,NA,NA,0.36,NA,1.28,NA,0.01,0.03,14.04,NA,2552608,NFL,12186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rome Odunze,WR,CHI,NA,NA,4.39,66.8,NA,NA,0.48,NA,0.36,NA,NA,0.03,13.93,NA,2571907,NFL,16616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Davante Adams,WR,LAR,NA,NA,4.49,64.15,NA,NA,0.51,NA,NA,NA,NA,0.03,13.91,NA,2543495,NFL,11675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Brian Thomas Jr.,WR,JAX,NA,NA,4.49,67.43,NA,NA,0.41,NA,0.84,NA,0.01,0.02,13.8,NA,2572162,NFL,16618,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zay Flowers,WR,BAL,NA,NA,4.44,62.93,NA,NA,0.41,NA,2.73,NA,0.02,0.03,13.53,NA,2569573,NFL,16190,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ladd McConkey,WR,LAC,NA,NA,4.83,63.88,NA,NA,0.36,NA,0.51,NA,NA,0.02,13.39,NA,2572477,NFL,16627,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Deebo Samuel Sr.,WR,WAS,NA,NA,3.95,54.57,NA,NA,0.33,NA,11.71,NA,0.13,0.03,13.28,NA,2562721,NFL,14136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DeVonta Smith,WR,PHI,NA,NA,4.65,61.06,NA,NA,0.39,NA,0.33,NA,NA,0.02,13.09,NA,2566409,NFL,15282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Chris Olave,WR,NO,NA,NA,5.16,64.61,NA,NA,0.24,NA,0.25,NA,NA,0.03,13.03,NA,2567973,NFL,15754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Keenan Allen,WR,LAC,NA,NA,4.91,58.53,NA,NA,0.38,NA,0.21,NA,NA,0.05,12.96,NA,2540154,NFL,11222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ricky Pearsall,WR,SF,NA,NA,4.33,62.31,NA,NA,0.35,NA,1.91,NA,0.01,0.03,12.85,NA,2572507,NFL,16622,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Marvin Harrison Jr.,WR,ARI,NA,NA,4.11,60.92,NA,NA,0.42,NA,0.59,NA,NA,0.02,12.74,NA,2572411,NFL,16614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DK Metcalf,WR,PIT,NA,NA,3.69,60.96,NA,NA,0.45,NA,0.2,NA,NA,0.02,12.47,NA,2562685,NFL,14102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jakobi Meyers,WR,LV,NA,NA,4.73,55.47,NA,NA,0.27,NA,1.73,NA,0.01,0.03,12.07,NA,2562492,NFL,14127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Xavier Worthy,WR,KC,NA,NA,4.15,50.76,NA,NA,0.34,NA,4.97,NA,0.05,0.03,12,NA,2572186,NFL,16620,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Michael Pittman,WR,IND,NA,NA,5,55.77,NA,NA,0.24,NA,0.34,NA,NA,0.03,11.99,NA,2564136,NFL,14842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
