player,pos,team,games,rec_tgt,rec,rec_yds,rec_yds_g,rec_avg,rec_tds,rush_att,rush_yds,rush_avg,rush_tds,fumbles_lost,site_pts,site_fppg,src_id,data_src,id,dst_int,dst_fum_rec,dst_sacks,dst_fumbles,dst_tackles,bye,opp,draft_rank,misc_tds,misc_yds,pct_owned,return_tds
DJ Moore,WR,CHI,NA,NA,3.85,53.8,NA,NA,0.32,NA,5.24,NA,0.04,0.02,11.87,NA,2560813,NFL,13635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rashid Shaheed,WR,NO,NA,NA,3.77,56.34,NA,NA,0.31,NA,2.13,NA,0.02,0.05,11.86,NA,2569110,NFL,16080,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.06
Jauan Jennings,WR,SF,NA,NA,3.96,54.27,NA,NA,0.34,NA,0.23,NA,NA,0.03,11.39,NA,2565114,NFL,14860,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wan'Dale Robinson,WR,NYG,NA,NA,4.96,41.37,NA,NA,0.3,NA,1.74,NA,0.01,0.03,11.07,NA,2568012,NFL,15757,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Chris Godwin Jr.,WR,TB,NA,NA,4.22,52.06,NA,NA,0.27,NA,NA,NA,NA,0.03,10.99,NA,2558105,NFL,13163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jerry Jeudy,WR,CLE,NA,NA,3.87,58.68,NA,NA,0.19,NA,0.71,NA,0.01,0.02,10.97,NA,2563896,NFL,14833,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Keon Coleman,WR,BUF,NA,NA,3.47,51.02,NA,NA,0.39,NA,0.29,NA,NA,0.03,10.88,NA,2571859,NFL,16617,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cooper Kupp,WR,SEA,NA,NA,3.82,49.72,NA,NA,0.33,NA,0.87,NA,0.01,0.02,10.88,NA,2557898,NFL,13164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Khalil Shakir,WR,BUF,NA,NA,3.99,49.67,NA,NA,0.31,NA,0.7,NA,NA,0.03,10.83,NA,2567334,NFL,15761,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tee Higgins,WR,CIN,NA,NA,3.69,48.64,NA,NA,0.38,NA,NA,NA,NA,0.02,10.79,NA,2563731,NFL,14835,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jameson Williams,WR,DET,NA,NA,3.08,48.74,NA,NA,0.31,NA,3.35,NA,0.03,0.02,10.29,NA,2567565,NFL,15756,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Calvin Ridley,WR,TEN,NA,NA,3.23,54.21,NA,NA,0.24,NA,1.47,NA,0.01,0.02,10.26,NA,2560854,NFL,13629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Darnell Mooney,WR,ATL,NA,NA,3.57,51.45,NA,NA,0.24,NA,0.28,NA,NA,0.03,10.12,NA,2563707,NFL,14974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Calvin Austin III,WR,PIT,NA,NA,3.01,43.25,NA,NA,0.37,NA,0.6,NA,0.01,0.02,9.64,NA,2568132,NFL,15777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Elic Ayomanor,WR,TEN,NA,NA,3.24,41.85,NA,NA,0.3,NA,0.75,NA,0.01,0.02,9.32,NA,2574142,NFL,17073,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Romeo Doubs,WR,GB,NA,NA,2.83,39.84,NA,NA,0.38,NA,NA,NA,NA,0.03,9.03,NA,2567586,NFL,15779,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Josh Downs,WR,IND,NA,NA,3.74,40.33,NA,NA,0.19,NA,0.86,NA,0.01,0.02,9.02,NA,2569861,NFL,16187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Malik Washington,WR,MIA,NA,NA,3.15,29.17,NA,NA,0.17,NA,8.1,NA,0.06,0.04,8.54,NA,2572255,NFL,16684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.06
Matthew Golden,WR,GB,NA,NA,3.09,36.7,NA,NA,0.25,NA,1.24,NA,0.01,0.02,8.4,NA,2574130,NFL,17075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Marquise Brown,WR,KC,NA,NA,3.06,38.45,NA,NA,0.24,NA,NA,NA,NA,0.02,8.31,NA,2562379,NFL,14105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tre Tucker,WR,LV,NA,NA,2.87,36.35,NA,NA,0.21,NA,3.4,NA,0.02,0.02,8.19,NA,2570059,NFL,16287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Darius Slayton,WR,NYG,NA,NA,2.76,40.57,NA,NA,0.22,NA,0.13,NA,NA,0.02,8.11,NA,2562736,NFL,14122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KaVontae Turpin,WR,DAL,NA,NA,2.46,31.18,NA,NA,0.22,NA,6.29,NA,0.04,0.04,8.11,NA,2569509,NFL,15981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.07
Isaiah Bond,WR,CLE,NA,NA,2.75,36.39,NA,NA,0.21,NA,1.13,NA,0.01,0.02,7.78,NA,2574663,NFL,17076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Travis Hunter,WR,JAX,NA,NA,3.14,34.5,NA,NA,0.16,NA,1.9,NA,0.01,0.02,7.76,NA,2574217,NFL,17074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Xavier Legette,WR,CAR,NA,NA,2.87,33.93,NA,NA,0.22,NA,1.04,NA,0.01,0.02,7.71,NA,2571889,NFL,16639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tory Horton,WR,SEA,NA,NA,2.48,32.83,NA,NA,0.28,NA,1.68,NA,0.01,0.01,7.65,NA,2574561,NFL,17098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Alec Pierce,WR,IND,NA,NA,2.42,42.62,NA,NA,0.16,NA,NA,NA,NA,0.01,7.62,NA,2567715,NFL,15768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Troy Franklin,WR,DEN,NA,NA,2.86,32.86,NA,NA,0.24,NA,0.58,NA,NA,0.02,7.6,NA,2571997,NFL,16619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Marvin Mims Jr.,WR,DEN,NA,NA,2.3,31.06,NA,NA,0.24,NA,1.95,NA,0.02,0.04,7.5,NA,2569717,NFL,16189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.07
Rashod Bateman,WR,BAL,NA,NA,2.28,35.06,NA,NA,0.28,NA,NA,NA,NA,0.01,7.45,NA,2565836,NFL,15293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kayshon Boutte,WR,NE,NA,NA,2.31,35.69,NA,NA,0.16,NA,0.27,NA,NA,0.01,6.85,NA,2570092,NFL,16193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Josh Palmer,WR,BUF,NA,NA,2.19,30.83,NA,NA,0.22,NA,NA,NA,NA,0.01,6.57,NA,2566502,NFL,15319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dontayvion Wicks,WR,GB,NA,NA,2.03,27.88,NA,NA,0.21,NA,0.22,NA,NA,0.01,6.08,NA,2569759,NFL,16195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dyami Brown,WR,JAX,NA,NA,2.31,29.22,NA,NA,0.13,NA,0.52,NA,NA,0.01,6.04,NA,2566586,NFL,15292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Michael Wilson,WR,ARI,NA,NA,2.14,27.78,NA,NA,0.18,NA,0.24,NA,NA,0.01,6,NA,2570224,NFL,16206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Luther Burden III,WR,CHI,NA,NA,2.1,24.46,NA,NA,0.17,NA,2.56,NA,0.02,0.02,5.9,NA,2574004,NFL,17070,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Brandon Aiyuk,WR,SF,NA,NA,1.83,28.71,NA,NA,0.16,NA,NA,NA,NA,0.02,5.62,NA,2565093,NFL,14840,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
JuJu Smith-Schuster,WR,KC,NA,NA,2.04,23.81,NA,NA,0.15,NA,NA,NA,NA,0.01,5.3,NA,2558149,NFL,13156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jalen Tolbert,WR,DAL,NA,NA,1.87,23.18,NA,NA,0.18,NA,NA,NA,NA,0.01,5.25,NA,2567508,NFL,15788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Parker Washington,WR,JAX,NA,NA,1.94,22.33,NA,NA,0.16,NA,0.59,NA,NA,0.01,5.17,NA,2569888,NFL,16192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Isaac TeSlaa,WR,DET,NA,NA,1.86,22.1,NA,NA,0.18,NA,0.25,NA,NA,0.01,5.16,NA,2574120,NFL,17157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Andrei Iosivas,WR,CIN,NA,NA,1.8,20.69,NA,NA,0.17,NA,NA,NA,NA,0.01,4.87,NA,2569657,NFL,16207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ray-Ray McCloud,WR,ATL,NA,NA,1.94,21.84,NA,NA,0.07,NA,3.45,NA,0.02,0.07,4.87,NA,2560801,NFL,13641,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dont'e Thornton Jr.,WR,LV,NA,NA,1.77,22.85,NA,NA,0.13,NA,0.28,NA,NA,0.01,4.84,NA,2574312,NFL,17087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Brandin Cooks,WR,NO,NA,NA,1.66,20.58,NA,NA,0.14,NA,0.36,NA,NA,0.01,4.57,NA,2543498,NFL,11674,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Nick Westbrook-Ikhine,WR,MIA,NA,NA,1.39,19.1,NA,NA,0.18,NA,0.24,NA,NA,0.01,4.38,NA,2565477,NFL,15109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mack Hollins,WR,NE,NA,NA,1.38,18.74,NA,NA,0.14,NA,0.15,NA,NA,0.01,4.09,NA,2558262,NFL,13289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Olamide Zaccheaus,WR,CHI,NA,NA,1.31,17.76,NA,NA,0.11,NA,1.28,NA,0.01,0.01,3.91,NA,2562808,NFL,14592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Josh Reynolds,WR,NYJ,NA,NA,1.35,19.54,NA,NA,0.1,NA,NA,NA,NA,NA,3.9,NA,2558194,NFL,13168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DeAndre Hopkins,WR,BAL,NA,NA,1.17,17.56,NA,NA,0.16,NA,NA,NA,NA,0.01,3.87,NA,2540165,NFL,11232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tutu Atwell,WR,LAR,NA,NA,1.28,18.13,NA,NA,0.07,NA,0.53,NA,0.01,0.01,3.61,NA,2566196,NFL,15301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Chimere Dike,WR,TEN,NA,NA,1.28,13.26,NA,NA,0.09,NA,1.09,NA,0.01,0.01,3.3,NA,2574147,NFL,17171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Greg Dortch,WR,ARI,NA,NA,1.31,13.53,NA,NA,0.08,NA,1.21,NA,0.01,0.01,3.3,NA,2562645,NFL,14108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tyquan Thornton,WR,KC,NA,NA,1.07,14.7,NA,NA,0.13,NA,NA,NA,NA,0.01,3.3,NA,2567958,NFL,15787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Beaux Collins,WR,NYG,NA,NA,1.31,14.04,NA,NA,0.1,NA,NA,NA,NA,0.01,3.29,NA,2574418,NFL,17303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jahan Dotson,WR,PHI,NA,NA,1.14,14.93,NA,NA,0.1,NA,0.34,NA,NA,0.01,3.25,NA,2568321,NFL,15755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sterling Shepard,WR,TB,NA,NA,1.15,13.28,NA,NA,0.09,NA,1.8,NA,0.01,0.01,3.24,NA,2555295,NFL,12658,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tyler Lockett,WR,TEN,NA,NA,1.13,14.94,NA,NA,0.09,NA,0.12,NA,NA,0.01,3.16,NA,2552430,NFL,12187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zay Jones,WR,ARI,NA,NA,1.25,13.67,NA,NA,0.08,NA,0.46,NA,NA,0.01,3.12,NA,2557863,NFL,13176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jordan Whittington,WR,LAR,NA,NA,1.13,13.47,NA,NA,0.06,NA,1.08,NA,0.01,0.01,2.99,NA,2572216,NFL,16633,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Demarcus Robinson,WR,SF,NA,NA,0.96,13.21,NA,NA,0.1,NA,NA,NA,NA,NA,2.88,NA,2555478,NFL,12785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Christian Watson,WR,GB,NA,NA,0.86,14.98,NA,NA,0.09,NA,NA,NA,NA,0.01,2.88,NA,2567637,NFL,15789,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jack Bech,WR,LV,NA,NA,1.14,11.9,NA,NA,0.08,NA,0.34,NA,NA,0.01,2.82,NA,2574285,NFL,17078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tyler Johnson,WR,NYJ,NA,NA,1.08,13.07,NA,NA,0.07,NA,NA,NA,NA,NA,2.81,NA,2565225,NFL,14864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Noah Brown,WR,WAS,NA,NA,1.04,14.83,NA,NA,0.05,NA,NA,NA,NA,0.01,2.8,NA,2558091,NFL,13172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jamari Thrash,WR,CLE,NA,NA,1.04,11.57,NA,NA,0.08,NA,0.54,NA,NA,NA,2.73,NA,2571955,NFL,16624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kyle Williams,WR,NE,NA,NA,1,12,NA,NA,0.07,NA,0.66,NA,0.01,0.01,2.73,NA,2574387,NFL,17134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jalin Hyatt,WR,NYG,NA,NA,1.07,13.52,NA,NA,0.05,NA,NA,NA,NA,0.01,2.7,NA,2570152,NFL,16183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Roman Wilson,WR,PIT,NA,NA,0.94,11.07,NA,NA,0.1,NA,NA,NA,NA,NA,2.65,NA,2572459,NFL,16629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tylan Wallace,WR,BAL,NA,NA,0.84,11.67,NA,NA,0.1,NA,0.28,NA,NA,NA,2.64,NA,2565857,NFL,15285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cedrick Wilson Jr.,WR,MIA,NA,NA,0.96,11.87,NA,NA,0.08,NA,NA,NA,NA,0.01,2.61,NA,2560936,NFL,13652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tre Harris,WR,LAC,NA,NA,1.02,11.65,NA,NA,0.07,NA,0.12,NA,NA,0.01,2.6,NA,2574515,NFL,17072,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Curtis Samuel,WR,BUF,NA,NA,0.9,9.88,NA,NA,0.07,NA,1.35,NA,0.01,0.01,2.48,NA,2558066,NFL,13157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Devaughn Vele,WR,NO,NA,NA,0.94,10.44,NA,NA,0.06,NA,0.25,NA,NA,NA,2.37,NA,2572006,NFL,16788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jalen Royals,WR,KC,NA,NA,0.87,10.04,NA,NA,0.07,NA,0.22,NA,NA,0.01,2.3,NA,2574254,NFL,17086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kalif Raymond,WR,DET,NA,NA,0.69,9.31,NA,NA,0.05,NA,0.42,NA,NA,0.02,2.28,NA,2556661,NFL,13066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.06
Jimmy Horn Jr.,WR,CAR,NA,NA,0.89,10.13,NA,NA,0.06,NA,NA,NA,NA,NA,2.26,NA,2573985,NFL,17234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pat Bryant,WR,DEN,NA,NA,0.83,9.36,NA,NA,0.07,NA,0.03,NA,NA,NA,2.19,NA,2574086,NFL,17082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DeMario Douglas,WR,NE,NA,NA,0.79,9.4,NA,NA,0.04,NA,0.96,NA,0.01,0.01,2.11,NA,2570119,NFL,16342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Savion Williams,WR,GB,NA,NA,0.62,7.09,NA,NA,0.05,NA,1.24,NA,0.01,NA,1.81,NA,2574141,NFL,17096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dee Eskridge,WR,MIA,NA,NA,0.61,6.61,NA,NA,0.05,NA,0.79,NA,0.01,NA,1.71,NA,2566553,NFL,15302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Elijah Moore,WR,BUF,NA,NA,0.58,6.9,NA,NA,0.05,NA,0.55,NA,NA,NA,1.63,NA,2566385,NFL,15288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Malik Heath,WR,GB,NA,NA,0.58,6.88,NA,NA,0.05,NA,0.25,NA,NA,NA,1.59,NA,2570518,NFL,16413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Casey Washington,WR,ATL,NA,NA,0.57,6.96,NA,NA,0.04,NA,NA,NA,NA,NA,1.51,NA,2571820,NFL,16760,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Adonai Mitchell,WR,IND,NA,NA,0.52,6.59,NA,NA,0.03,NA,0.5,NA,NA,NA,1.41,NA,2572129,NFL,16626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Van Jefferson,WR,TEN,NA,NA,0.5,6.59,NA,NA,0.04,NA,NA,NA,NA,NA,1.4,NA,2564358,NFL,14858,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KhaDarel Hodge,WR,ATL,NA,NA,0.37,5.48,NA,NA,0.02,NA,0.28,NA,NA,NA,1.07,NA,2561653,NFL,13963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mitchell Tinsley,WR,CIN,NA,NA,0.41,4.11,NA,NA,0.03,NA,NA,NA,NA,NA,1,NA,2571650,NFL,16403,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Arian Smith,WR,NYJ,NA,NA,0.36,3.94,NA,NA,0.03,NA,0.4,NA,NA,NA,0.97,NA,2574450,NFL,17175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Allen Lazard,WR,NYJ,NA,NA,0.29,4.26,NA,NA,0.03,NA,NA,NA,NA,NA,0.9,NA,2560787,NFL,13632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
John Metchie III,WR,PHI,NA,NA,0.36,3.96,NA,NA,0.02,NA,NA,NA,NA,NA,0.88,NA,2567682,NFL,15759,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Devontez Walker,WR,BAL,NA,NA,0.31,3.6,NA,NA,0.03,NA,0.28,NA,NA,NA,0.88,NA,2571844,NFL,16621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Derius Davis,WR,LAC,NA,NA,0.1,0.96,NA,NA,0.01,NA,1.85,NA,0.01,0.03,0.86,NA,2570272,NFL,16299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.07
Chris Moore,WR,WAS,NA,NA,0.27,3.6,NA,NA,0.02,NA,NA,NA,NA,NA,0.75,NA,2555209,NFL,12773,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kendrick Bourne,WR,SF,NA,NA,0.22,3.17,NA,NA,0.02,NA,NA,NA,NA,NA,0.66,NA,2558914,NFL,13418,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Luke McCaffrey,WR,WAS,NA,NA,0.23,2.63,NA,NA,0.02,NA,0.32,NA,NA,NA,0.65,NA,2572576,NFL,16635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jake Bobo,WR,SEA,NA,NA,0.23,2.76,NA,NA,0.02,NA,NA,NA,NA,NA,0.63,NA,2571378,NFL,16393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hunter Renfrow,WR,CAR,NA,NA,0.24,2.62,NA,NA,0.02,NA,NA,NA,NA,NA,0.62,NA,2562712,NFL,14123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KeAndre Lambert-Smith,WR,LAC,NA,NA,0.21,2.54,NA,NA,0.02,NA,0.11,NA,NA,NA,0.6,NA,2574521,NFL,17205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Trent Sherfield,WR,DEN,NA,NA,0.23,2.42,NA,NA,0.02,NA,NA,NA,NA,NA,0.59,NA,2561272,NFL,13893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Devin Duvernay,WR,CHI,NA,NA,0.09,0.88,NA,NA,0.01,NA,0.44,NA,NA,0.03,0.58,NA,2563551,NFL,14847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.06
Tez Johnson,WR,TB,NA,NA,0.19,2.21,NA,NA,0.02,NA,0.13,NA,NA,NA,0.54,NA,2574589,NFL,17079,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Marquez Valdes-Scantling,WR,SF,NA,NA,0.16,2.55,NA,NA,0.02,NA,NA,NA,NA,NA,0.54,NA,2560907,NFL,13793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ashton Dulin,WR,IND,NA,NA,0.23,2.4,NA,NA,NA,NA,0.57,NA,NA,NA,0.53,NA,2562646,NFL,14315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Anthony Gould,WR,IND,NA,NA,0.23,2.57,NA,NA,NA,NA,0.29,NA,NA,NA,0.52,NA,2572120,NFL,16732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jermaine Burton,WR,CIN,NA,NA,0.17,2.11,NA,NA,0.01,NA,0.16,NA,NA,NA,0.46,NA,2571922,NFL,16632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tim Patrick,WR,JAX,NA,NA,0.17,2.24,NA,NA,0.01,NA,NA,NA,NA,NA,0.45,NA,2558985,NFL,13377,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Charlie Jones,WR,CIN,NA,NA,0.15,1.46,NA,NA,0.01,NA,0.17,NA,NA,NA,0.37,NA,2569645,NFL,16203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Xavier Smith,WR,LAR,NA,NA,0.02,0.25,NA,NA,NA,NA,0.12,NA,NA,0.01,0.04,NA,2570002,NFL,16428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
