player,pos,team,games,rush_att,rush_yds,rush_avg,rush_tds,rec_tgt,rec,rec_yds,rec_yds_g,rec_avg,rec_tds,fumbles_lost,site_pts,site_fppg,src_id,data_src,id,bye,opp,draft_rank,misc_tds,misc_yds,pct_owned,return_tds,fumble_TD
Christian McCaffrey,RB,SF,1,16.9,89.5,5.3,0.6,7.5,5.7,56.4,56.4,9.9,0.3,0.1,18.2,18.2,2136743,CBS,13130,NA,NA,NA,NA,NA,NA,NA,NA
Jonathan Taylor,RB,IND,1,17.1,94.1,5.5,0.8,2.9,2.5,21.3,21.3,8.5,0.2,0.1,16.8,16.8,2866395,CBS,14802,NA,NA,NA,NA,NA,NA,NA,NA
De'Von Achane,RB,MIA,1,13.3,65.6,4.9,0.5,5.9,4.5,30,30,6.7,0.5,0.1,14.8,14.8,3171161,CBS,16167,NA,NA,NA,NA,NA,NA,NA,NA
Josh Jacobs,RB,GB,1,16,66.2,4.1,1,3,2.4,24.8,24.8,10.3,0,0.1,13.8,13.8,2257876,CBS,14073,NA,NA,NA,NA,NA,NA,NA,NA
Jahmyr Gibbs,RB,DET,1,14.1,70.6,5,0.7,4.2,3.5,28.1,28.1,8,0.1,0.1,13.6,13.6,3162723,CBS,16162,NA,NA,NA,NA,NA,NA,NA,NA
Kyren Williams,RB,LAR,1,16,71.4,4.5,0.7,3,2.3,17.8,17.8,7.7,0.3,0.2,13.6,13.6,3121836,CBS,15710,NA,NA,NA,NA,NA,NA,NA,NA
Bijan Robinson,RB,ATL,1,15.1,68.4,4.5,0.3,5.4,4.1,44.4,44.4,10.8,0.3,0.1,13.4,13.4,3168163,CBS,16161,NA,NA,NA,NA,NA,NA,NA,NA
Derrick Henry,RB,BAL,1,14.6,82,5.6,0.9,1.4,1,9,9,9,0,0.1,13.2,13.2,2061188,CBS,12626,NA,NA,NA,NA,NA,NA,NA,NA
James Cook,RB,BUF,1,16.6,87.1,5.3,0.6,2.4,2.1,15.6,15.6,7.4,0.1,0.1,13,13,2975698,CBS,15715,NA,NA,NA,NA,NA,NA,NA,NA
Zonovan Knight,RB,ARI,1,14.6,75.9,5.2,0.7,2,1.5,14.1,14.1,9.4,0.1,0.1,12.6,12.6,3121860,CBS,15727,NA,NA,NA,NA,NA,NA,NA,NA
D'Andre Swift,RB,CHI,1,14.1,72.9,5.2,0.5,3.5,2.7,25.9,25.9,9.6,0.1,0.1,12.4,12.4,2871710,CBS,14797,NA,NA,NA,NA,NA,NA,NA,NA
Kimani Vidal,RB,LAC,1,14.1,74,5.3,0.5,2.9,2.1,11.2,11.2,5.3,0.2,0.1,12,12,3163421,CBS,16757,NA,NA,NA,NA,NA,NA,NA,NA
Javonte Williams,RB,DAL,1,13.4,60.6,4.5,0.7,3,2.2,10.1,10.1,4.6,0.1,0.1,11.6,11.6,2961719,CBS,15256,NA,NA,NA,NA,NA,NA,NA,NA
Jaylen Warren,RB,PIT,1,14.6,69.2,4.7,0.3,4.7,3.9,33.2,33.2,8.5,0.1,0.1,11.2,11.2,3126535,CBS,15742,NA,NA,NA,NA,NA,NA,NA,NA
Ashton Jeanty,RB,LV,1,15,54.1,3.6,0.6,3,2.3,15.6,15.6,6.8,0.3,0.2,11,11,28874008,CBS,17042,NA,NA,NA,NA,NA,NA,NA,NA
Kenneth Walker III,RB,SEA,1,13,63.9,4.9,0.5,2.1,1.8,14.8,14.8,8.2,0,0.1,9.8,9.8,3121372,CBS,15711,NA,NA,NA,NA,NA,NA,NA,NA
Travis Etienne,RB,JAC,1,14.5,63.6,4.4,0.4,3.7,2.6,17.4,17.4,6.7,0.1,0.1,9.8,9.8,2809206,CBS,15253,NA,NA,NA,NA,NA,NA,NA,NA
Rico Dowdle,RB,CAR,1,13.1,60.1,4.6,0.3,2.1,1.6,11.5,11.5,7.2,0.1,0.1,9.2,9.2,2252798,CBS,14823,NA,NA,NA,NA,NA,NA,NA,NA
Jacory Croskey-Merritt,RB,WAS,1,12.4,52.9,4.3,0.5,1.8,1.2,10.3,10.3,8.6,0,0.3,8.4,8.4,3126952,CBS,17256,NA,NA,NA,NA,NA,NA,NA,NA
Chase Brown,RB,CIN,1,12,54.2,4.5,0.3,3.8,3.1,19.2,19.2,6.2,0.1,0.1,8.2,8.2,2965160,CBS,16181,NA,NA,NA,NA,NA,NA,NA,NA
Rhamondre Stevenson,RB,NE,1,12.4,48.4,3.9,0.6,2.5,2,16.5,16.5,8.3,0,0.3,8,8,3125832,CBS,15259,NA,NA,NA,NA,NA,NA,NA,NA
David Montgomery,RB,DET,1,10.4,44.8,4.3,0.5,1.5,1.3,11.5,11.5,8.9,0,0,8,8,2261252,CBS,14071,NA,NA,NA,NA,NA,NA,NA,NA
Alvin Kamara,RB,NO,1,13.2,48.9,3.7,0.3,4.3,3.6,23.1,23.1,6.4,0,0.1,7.6,7.6,2082721,CBS,13132,NA,NA,NA,NA,NA,NA,NA,NA
Zach Charbonnet,RB,SEA,1,10.3,38.3,3.7,0.6,2,1.6,12.7,12.7,7.9,0,0,7.6,7.6,3123810,CBS,16169,NA,NA,NA,NA,NA,NA,NA,NA
J.K. Dobbins,RB,DEN,1,13.4,61.8,4.6,0.3,1.2,0.9,3.8,3.8,4.2,0,0.1,7.6,7.6,2804420,CBS,14800,NA,NA,NA,NA,NA,NA,NA,NA
Woody Marks,RB,HOU,1,10.2,34.4,3.4,0.2,2.3,1.7,20.3,20.3,11.9,0.2,0.1,7.2,7.2,3171045,CBS,17053,NA,NA,NA,NA,NA,NA,NA,NA
Aaron Jones,RB,MIN,1,9.6,43.4,4.5,0.2,3,2.1,19.3,19.3,9.2,0.1,0.1,6.6,6.6,2071937,CBS,13319,NA,NA,NA,NA,NA,NA,NA,NA
Kareem Hunt,RB,KC,1,8.6,37,4.3,0.5,1.4,1.1,7.3,7.3,6.6,0.1,0,6.6,6.6,2079567,CBS,13138,NA,NA,NA,NA,NA,NA,NA,NA
Chuba Hubbard,RB,CAR,1,9.5,36,3.8,0.2,2.6,2,11.6,11.6,5.8,0.2,0,6.4,6.4,2865693,CBS,15261,NA,NA,NA,NA,NA,NA,NA,NA
Tony Pollard,RB,TEN,1,11.2,48.4,4.3,0.2,2.4,1.9,12,12,6.3,0,0.1,6,6,2184011,CBS,14085,NA,NA,NA,NA,NA,NA,NA,NA
Tyrone Tracy Jr.,RB,NYG,1,11.8,43.3,3.7,0.2,3.3,2.2,13.8,13.8,6.3,0,0.1,6,6,2963637,CBS,16747,NA,NA,NA,NA,NA,NA,NA,NA
Isiah Pacheco,RB,KC,1,10.6,49.8,4.7,0.2,2.4,1.8,8.7,8.7,4.8,0.1,0,5.8,5.8,2966551,CBS,15749,NA,NA,NA,NA,NA,NA,NA,NA
Tyjae Spears,RB,TEN,1,7.7,38.4,5,0.2,3.1,2.6,17.1,17.1,6.6,0.1,0,5.8,5.8,3122588,CBS,16165,NA,NA,NA,NA,NA,NA,NA,NA
Jordan Mason,RB,MIN,1,11,47.5,4.3,0.3,1.5,1.2,5.8,5.8,4.8,0,0.1,5.6,5.6,2967536,CBS,15972,NA,NA,NA,NA,NA,NA,NA,NA
RJ Harvey,RB,DEN,1,6.7,27.6,4.1,0.2,1.9,1.5,11.3,11.3,7.5,0.2,0,5.4,5.4,3121207,CBS,17068,NA,NA,NA,NA,NA,NA,NA,NA
Bhayshul Tuten,RB,JAC,1,5.8,22.6,3.9,0.2,1.5,1.2,10.8,10.8,9,0.1,0,4.8,4.8,26732838,CBS,17052,NA,NA,NA,NA,NA,NA,NA,NA
Nick Chubb,RB,HOU,1,9.9,33,3.3,0.3,1.6,1,5.9,5.9,5.9,0,0,4.8,4.8,2131579,CBS,13610,NA,NA,NA,NA,NA,NA,NA,NA
Kenneth Gainwell,RB,PIT,1,7,28.1,4,0.3,2.9,2.5,11.3,11.3,4.5,0,0.1,4.6,4.6,2968948,CBS,15255,NA,NA,NA,NA,NA,NA,NA,NA
Emanuel Wilson,RB,GB,1,7.8,38.7,5,0.2,1.3,1.1,7.8,7.8,7.1,0,0,4.2,4.2,29104952,CBS,16432,NA,NA,NA,NA,NA,NA,NA,NA
Kyle Monangai,RB,CHI,1,5.6,27.9,5,0.2,1.5,1.1,11.2,11.2,10.2,0,0,4.2,4.2,3177368,CBS,17066,NA,NA,NA,NA,NA,NA,NA,NA
TreVeyon Henderson,RB,NE,1,6.3,29,4.6,0.2,1.9,1.6,10.8,10.8,6.8,0,0.1,4,4,26699547,CBS,17043,NA,NA,NA,NA,NA,NA,NA,NA
Tyler Allgeier,RB,ATL,1,8.6,29.7,3.5,0.3,0.9,0.8,5.5,5.5,6.9,0,0,3.8,3.8,2975590,CBS,15712,NA,NA,NA,NA,NA,NA,NA,NA
Emari Demercado,RB,ARI,1,4,30.5,7.6,0.1,1.2,0.8,5.9,5.9,7.4,0.1,0.3,3.6,3.6,2964372,CBS,16385,NA,NA,NA,NA,NA,NA,NA,NA
Jaydon Blue,RB,DAL,1,4.9,20.2,4.1,0.2,1.2,1,8,8,8,0.1,0.1,3.6,3.6,28875227,CBS,17069,NA,NA,NA,NA,NA,NA,NA,NA
Keaton Mitchell,RB,BAL,1,4,31.4,7.9,0.1,0.5,0.5,4.4,4.4,8.8,0,0,3.6,3.6,3164710,CBS,16178,NA,NA,NA,NA,NA,NA,NA,NA
Blake Corum,RB,LAR,1,6,27.7,4.6,0.2,0.4,0.2,1.3,1.3,6.5,0,0,3.2,3.2,3169252,CBS,16593,NA,NA,NA,NA,NA,NA,NA,NA
Justice Hill,RB,BAL,1,3.3,18.5,5.6,0.1,2.3,1.8,15.4,15.4,8.6,0.1,0,3.2,3.2,2250388,CBS,14086,NA,NA,NA,NA,NA,NA,NA,NA
Jeremy McNichols,RB,WAS,1,3.3,20.1,6.1,0.2,1.4,1,8.4,8.4,8.4,0,0.1,3,3,2139987,CBS,13143,NA,NA,NA,NA,NA,NA,NA,NA
Samaje Perine,RB,CIN,1,4.6,29.4,6.4,0.2,1.4,1.2,9.9,9.9,8.3,0,0.2,2.8,2.8,2131148,CBS,13133,NA,NA,NA,NA,NA,NA,NA,NA
Ollie Gordon II,RB,MIA,1,5.6,19.9,3.6,0.2,0.7,0.5,3.5,3.5,7,0.1,0,2.8,2.8,28873887,CBS,17059,NA,NA,NA,NA,NA,NA,NA,NA
Raheem Mostert,RB,LV,1,5,17.7,3.5,0.2,1.2,1,7.2,7.2,7.2,0.1,0,2.8,2.8,2174957,CBS,12447,NA,NA,NA,NA,NA,NA,NA,NA
Brashard Smith,RB,KC,1,4.4,19.7,4.5,0.1,2.1,1.7,14.4,14.4,8.5,0,0,2.6,2.6,26694196,CBS,17049,NA,NA,NA,NA,NA,NA,NA,NA
Devin Singletary,RB,NYG,1,6.2,22.4,3.6,0.1,0.6,0.5,3,3,6,0,0,2.6,2.6,2241251,CBS,14080,NA,NA,NA,NA,NA,NA,NA,NA
Brian Robinson Jr.,RB,SF,1,5,25.9,5.2,0.1,0.4,0.4,2.8,2.8,7,0,0,2.6,2.6,2741207,CBS,15716,NA,NA,NA,NA,NA,NA,NA,NA
Hassan Haskins,RB,LAC,1,4.4,14.5,3.3,0.2,0.5,0.5,2.4,2.4,4.8,0,0.1,2,2,2968506,CBS,15720,NA,NA,NA,NA,NA,NA,NA,NA
Kyle Juszczyk,FB,SF,1,0.3,0.4,1.3,0,1.9,1.5,14.2,14.2,9.5,0.1,0,1.6,1.6,1683145,CBS,11367,NA,NA,NA,NA,NA,NA,NA,NA
Devin Neal,RB,NO,1,4,15,3.8,0.1,1.3,1.1,8.4,8.4,7.6,0,0,1.6,1.6,26703005,CBS,17046,NA,NA,NA,NA,NA,NA,NA,NA
Ameer Abdullah,RB,IND,1,1.9,10.6,5.6,0.1,0.6,0.5,3.9,3.9,7.8,0,0,1.6,1.6,1824308,CBS,12155,NA,NA,NA,NA,NA,NA,NA,NA
Ty Johnson,RB,BUF,1,2.9,13.2,4.6,0,1,0.6,6.3,6.3,10.5,0.1,0,1.6,1.6,2179323,CBS,14095,NA,NA,NA,NA,NA,NA,NA,NA
Chris Rodriguez Jr.,RB,WAS,1,2.6,10.6,4.1,0.1,0,0,0.1,0.1,0,0,0,1.6,1.6,2964667,CBS,16174,NA,NA,NA,NA,NA,NA,NA,NA
Isaac Guerendo,RB,SF,1,1.9,11.6,6.1,0.1,0.2,0.2,2.3,2.3,11.5,0,0,1.6,1.6,2964154,CBS,16688,NA,NA,NA,NA,NA,NA,NA,NA
Rasheen Ali,RB,BAL,1,1.4,7.2,5.1,0.1,0.1,0.1,0.7,0.7,7,0,0,0.6,0.6,3168797,CBS,16746,NA,NA,NA,NA,NA,NA,NA,NA
Craig Reynolds,RB,DET,1,2,8,4,0.1,0.1,0.1,1,1,10,0,0,0.6,0.6,3117134,CBS,14727,NA,NA,NA,NA,NA,NA,NA,NA
MarShawn Lloyd,RB,GB,1,2.1,8.9,4.2,0.1,0.1,0.1,0.8,0.8,8,0,0,0.6,0.6,3162514,CBS,16604,NA,NA,NA,NA,NA,NA,NA,NA
Ray Davis,RB,BUF,1,2.9,9.2,3.2,0,0.3,0.2,1.6,1.6,8,0.1,0,0.6,0.6,3123108,CBS,16603,NA,NA,NA,NA,NA,NA,NA,NA
Roschon Johnson,RB,CHI,1,2,9.3,4.7,0.1,0.3,0.2,1.6,1.6,8,0,0,0.6,0.6,3121395,CBS,16175,NA,NA,NA,NA,NA,NA,NA,NA
Phil Mafah,RB,DAL,1,1.7,7.3,4.3,0.1,0.2,0.2,1.5,1.5,7.5,0,0,0.6,0.6,26695049,CBS,17063,NA,NA,NA,NA,NA,NA,NA,NA
DJ Giddens,RB,IND,1,1.9,8.7,4.6,0.1,0.1,0.1,0.9,0.9,9,0,0,0.6,0.6,26695679,CBS,17060,NA,NA,NA,NA,NA,NA,NA,NA
Patrick Ricard,FB,BAL,1,0,0,0,0,0.5,0.3,2.9,2.9,9.7,0.1,0,0.6,0.6,2818911,CBS,13455,NA,NA,NA,NA,NA,NA,NA,NA
Elijah Mitchell,RB,KC,1,1.9,7.5,4,0.1,0.1,0.1,0.2,0.2,2,0,0,0.6,0.6,2819876,CBS,15263,NA,NA,NA,NA,NA,NA,NA,NA
Jarquez Hunter,RB,LAR,1,1.8,7.4,4.1,0.1,0.1,0.1,0.8,0.8,8,0,0,0.6,0.6,26700820,CBS,17064,NA,NA,NA,NA,NA,NA,NA,NA
Ty Chandler,RB,MIN,1,1.8,8.1,4.5,0.1,0.1,0.1,1,1,10,0,0,0.6,0.6,2867472,CBS,15723,NA,NA,NA,NA,NA,NA,NA,NA
Jordan James,RB,SF,1,1.9,9.5,5,0.1,0.2,0.2,1.7,1.7,8.5,0,0,0.6,0.6,28916212,CBS,17055,NA,NA,NA,NA,NA,NA,NA,NA
Tyler Badie,RB,DEN,1,2.5,11.5,4.6,0,1.1,0.7,6.4,6.4,9.1,0,0.3,0.4,0.4,2964494,CBS,15718,NA,NA,NA,NA,NA,NA,NA,NA
Bijan Robinson,RB,ATL,NA,14,59,NA,0,7,6,54,NA,NA,0,NA,NA,NA,4430807,ESPN,16161,NA,NA,NA,NA,NA,NA,NA,NA
Saquon Barkley,RB,PHI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3929630,ESPN,13604,NA,NA,NA,NA,NA,NA,NA,NA
Jahmyr Gibbs,RB,DET,NA,17,82,NA,1,3,3,26,NA,NA,0,NA,NA,NA,4429795,ESPN,16162,NA,NA,NA,NA,NA,NA,NA,NA
Christian McCaffrey,RB,SF,NA,18,88,NA,1,8,6,56,NA,NA,0,NA,NA,NA,3117251,ESPN,13130,NA,NA,NA,NA,NA,NA,NA,NA
Ashton Jeanty,RB,LV,NA,20,79,NA,0,3,3,19,NA,NA,0,NA,NA,NA,4890973,ESPN,17042,NA,NA,NA,NA,NA,NA,NA,NA
De'Von Achane,RB,MIA,NA,15,76,NA,0,7,6,44,NA,NA,0,NA,NA,NA,4429160,ESPN,16167,NA,NA,NA,NA,NA,NA,NA,NA
Jonathan Taylor,RB,IND,NA,19,94,NA,1,4,3,26,NA,NA,0,NA,NA,NA,4242335,ESPN,14802,NA,NA,NA,NA,NA,NA,NA,NA
Josh Jacobs,RB,GB,NA,18,72,NA,1,3,3,22,NA,NA,0,NA,NA,NA,4047365,ESPN,14073,NA,NA,NA,NA,NA,NA,NA,NA
Derrick Henry,RB,BAL,NA,17,85,NA,1,2,1,13,NA,NA,0,NA,NA,NA,3043078,ESPN,12626,NA,NA,NA,NA,NA,NA,NA,NA
Bucky Irving,RB,TB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4596448,ESPN,16598,NA,NA,NA,NA,NA,NA,NA,NA
Chase Brown,RB,CIN,NA,12,55,NA,0,3,3,17,NA,NA,0,NA,NA,NA,4362238,ESPN,16181,NA,NA,NA,NA,NA,NA,NA,NA
Kyren Williams,RB,LAR,NA,18,78,NA,1,3,3,18,NA,NA,0,NA,NA,NA,4430737,ESPN,15710,NA,NA,NA,NA,NA,NA,NA,NA
James Cook III,RB,BUF,NA,18,84,NA,1,2,2,13,NA,NA,0,NA,NA,NA,4379399,ESPN,15715,NA,NA,NA,NA,NA,NA,NA,NA
Omarion Hampton,RB,LAC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4685382,ESPN,17044,NA,NA,NA,NA,NA,NA,NA,NA
Alvin Kamara,RB,NO,NA,13,50,NA,0,5,3,22,NA,NA,0,NA,NA,NA,3054850,ESPN,13132,NA,NA,NA,NA,NA,NA,NA,NA
Chuba Hubbard,RB,CAR,NA,11,41,NA,0,2,2,11,NA,NA,0,NA,NA,NA,4241416,ESPN,15261,NA,NA,NA,NA,NA,NA,NA,NA
James Conner,RB,ARI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3045147,ESPN,13146,NA,NA,NA,NA,NA,NA,NA,NA
TreVeyon Henderson,RB,NE,NA,10,42,NA,0,2,1,9,NA,NA,0,NA,NA,NA,4432710,ESPN,17043,NA,NA,NA,NA,NA,NA,NA,NA
Kenneth Walker III,RB,SEA,NA,14,61,NA,1,2,1,11,NA,NA,0,NA,NA,NA,4567048,ESPN,15711,NA,NA,NA,NA,NA,NA,NA,NA
Breece Hall,RB,NYJ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4427366,ESPN,15708,NA,NA,NA,NA,NA,NA,NA,NA
D'Andre Swift,RB,CHI,NA,14,71,NA,1,3,2,20,NA,NA,0,NA,NA,NA,4259545,ESPN,14797,NA,NA,NA,NA,NA,NA,NA,NA
Tony Pollard,RB,TEN,NA,11,49,NA,0,3,2,13,NA,NA,0,NA,NA,NA,3916148,ESPN,14085,NA,NA,NA,NA,NA,NA,NA,NA
David Montgomery,RB,DET,NA,13,53,NA,1,2,2,17,NA,NA,0,NA,NA,NA,4035538,ESPN,14071,NA,NA,NA,NA,NA,NA,NA,NA
Aaron Jones Sr.,RB,MIN,NA,8,34,NA,0,4,3,24,NA,NA,0,NA,NA,NA,3042519,ESPN,13319,NA,NA,NA,NA,NA,NA,NA,NA
RJ Harvey,RB,DEN,NA,5,20,NA,0,3,2,13,NA,NA,0,NA,NA,NA,4568490,ESPN,17068,NA,NA,NA,NA,NA,NA,NA,NA
Isiah Pacheco,RB,KCC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4361529,ESPN,15749,NA,NA,NA,NA,NA,NA,NA,NA
Tyrone Tracy Jr.,RB,NYG,NA,16,65,NA,0,4,3,21,NA,NA,0,NA,NA,NA,4360516,ESPN,16747,NA,NA,NA,NA,NA,NA,NA,NA
Jaylen Warren,RB,PIT,NA,15,66,NA,0,4,3,25,NA,NA,0,NA,NA,NA,4569987,ESPN,15742,NA,NA,NA,NA,NA,NA,NA,NA
Jacory Croskey-Merritt,RB,WAS,NA,14,50,NA,1,1,1,8,NA,NA,0,NA,NA,NA,4575131,ESPN,17256,NA,NA,NA,NA,NA,NA,NA,NA
Austin Ekeler,RB,WAS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3068267,ESPN,13404,NA,NA,NA,NA,NA,NA,NA,NA
J.K. Dobbins,RB,DEN,NA,14,65,NA,0,2,1,8,NA,NA,0,NA,NA,NA,4241985,ESPN,14800,NA,NA,NA,NA,NA,NA,NA,NA
Rhamondre Stevenson,RB,NE,NA,15,61,NA,1,2,2,14,NA,NA,0,NA,NA,NA,4569173,ESPN,15259,NA,NA,NA,NA,NA,NA,NA,NA
Javonte Williams,RB,DAL,NA,16,69,NA,1,4,3,16,NA,NA,0,NA,NA,NA,4361579,ESPN,15256,NA,NA,NA,NA,NA,NA,NA,NA
Kaleb Johnson,RB,PIT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4819231,ESPN,17048,NA,NA,NA,NA,NA,NA,NA,NA
Cam Skattebo,RB,NYG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4696981,ESPN,17045,NA,NA,NA,NA,NA,NA,NA,NA
Jordan Mason,RB,MIN,NA,9,37,NA,0,1,1,5,NA,NA,0,NA,NA,NA,4360569,ESPN,15972,NA,NA,NA,NA,NA,NA,NA,NA
Travis Etienne Jr.,RB,JAC,NA,14,60,NA,0,3,3,19,NA,NA,0,NA,NA,NA,4239996,ESPN,15253,NA,NA,NA,NA,NA,NA,NA,NA
Tank Bigsby,RB,PHI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4429013,ESPN,16164,NA,NA,NA,NA,NA,NA,NA,NA
Bhayshul Tuten,RB,JAC,NA,6,23,NA,0,1,1,5,NA,NA,0,NA,NA,NA,4882093,ESPN,17052,NA,NA,NA,NA,NA,NA,NA,NA
Zach Charbonnet,RB,SEA,NA,11,46,NA,1,2,2,12,NA,NA,0,NA,NA,NA,4426385,ESPN,16169,NA,NA,NA,NA,NA,NA,NA,NA
