player,pos,team,games,rush_att,rush_yds,rush_avg,rush_tds,rec_tgt,rec,rec_yds,rec_yds_g,rec_avg,rec_tds,fumbles_lost,site_pts,site_fppg,src_id,data_src,id,bye,opp,draft_rank,misc_tds,misc_yds,pct_owned,return_tds,fumble_TD
Ty Johnson,RB,BUF,NA,2.1,11.1,NA,0,NA,0.8,7.9,NA,NA,0.1,0,2.6,NA,18406,FantasyPros,14095,NA,NA,NA,NA,NA,NA,NA,NA
Ameer Abdullah,RB,IND,NA,2,9.4,NA,0.1,NA,0.6,3.9,NA,NA,0,0,2,NA,13924,FantasyPros,12155,NA,NA,NA,NA,NA,NA,NA,NA
Ray Davis,RB,BUF,NA,2.2,9,NA,0.1,NA,0.5,4,NA,NA,0.1,0,2,NA,26191,FantasyPros,16603,NA,NA,NA,NA,NA,NA,NA,NA
Keaton Mitchell,RB,BAL,NA,2.4,12.5,NA,0.1,NA,0.3,2.6,NA,NA,0,0,1.9,NA,25360,FantasyPros,16178,NA,NA,NA,NA,NA,NA,NA,NA
Chris Rodriguez Jr.,RB,WAS,NA,2.7,10.1,NA,0.1,NA,0.1,0.4,NA,NA,0,0,1.5,NA,22986,FantasyPros,16174,NA,NA,NA,NA,NA,NA,NA,NA
MarShawn Lloyd,RB,GB,NA,1.7,7.4,NA,0.1,NA,0.4,2.5,NA,NA,0,0,1.5,NA,23118,FantasyPros,16604,NA,NA,NA,NA,NA,NA,NA,NA
Phil Mafah,RB,DAL,NA,1.7,7.3,NA,0.1,NA,0.2,1.5,NA,NA,0,0,1.5,NA,22928,FantasyPros,17063,NA,NA,NA,NA,NA,NA,NA,NA
Kyle Juszczyk,RB,SF,NA,0.4,1.4,NA,0,NA,1,8.9,NA,NA,0.1,0,1.4,NA,11798,FantasyPros,11367,NA,NA,NA,NA,NA,NA,NA,NA
LeQuint Allen Jr.,RB,JAC,NA,1,5.7,NA,0,NA,0.7,5.3,NA,NA,0,0,1.4,NA,27285,FantasyPros,17061,NA,NA,NA,NA,NA,NA,NA,NA
Jaylen Wright,RB,MIA,NA,2.5,8.6,NA,0,NA,0.3,1.8,NA,NA,0,0,1.4,NA,25987,FantasyPros,16610,NA,NA,NA,NA,NA,NA,NA,NA
Tyler Badie,RB,DEN,NA,1.4,6.2,NA,0,NA,0.8,6.1,NA,NA,0,0.1,1.3,NA,23812,FantasyPros,15718,NA,NA,NA,NA,NA,NA,NA,NA
Chris Brooks,RB,GB,NA,1.3,5.9,NA,0,NA,0.5,3.7,NA,NA,0,0,1.2,NA,25823,FantasyPros,16387,NA,NA,NA,NA,NA,NA,NA,NA
Roschon Johnson,RB,CHI,NA,1.4,5.1,NA,0.1,NA,0.1,0.8,NA,NA,0,0,1,NA,25322,FantasyPros,16175,NA,NA,NA,NA,NA,NA,NA,NA
Kaleb Johnson,RB,PIT,NA,1.8,6.1,NA,0,NA,0.1,0.8,NA,NA,0,0,0.9,NA,27165,FantasyPros,17048,NA,NA,NA,NA,NA,NA,NA,NA
Isaac Guerendo,RB,SF,NA,1.2,5.2,NA,0,NA,0.1,1.1,NA,NA,0,0,0.9,NA,26392,FantasyPros,16688,NA,NA,NA,NA,NA,NA,NA,NA
Zavier Scott,RB,MIN,NA,1.5,5.8,NA,0,NA,0.2,1.6,NA,NA,0,0,0.9,NA,25748,FantasyPros,17337,NA,NA,NA,NA,NA,NA,NA,NA
George Holani,RB,SEA,NA,1.2,4.5,NA,0,NA,0.3,2.1,NA,NA,0,0,0.8,NA,22915,FantasyPros,16608,NA,NA,NA,NA,NA,NA,NA,NA
Ty Chandler,RB,MIN,NA,0.9,4.1,NA,0.1,NA,0.1,0.5,NA,NA,0,0,0.8,NA,19471,FantasyPros,15723,NA,NA,NA,NA,NA,NA,NA,NA
DJ Giddens,RB,IND,NA,1,4,NA,0,NA,0,0.4,NA,NA,0,0,0.7,NA,27097,FantasyPros,17060,NA,NA,NA,NA,NA,NA,NA,NA
Rasheen Ali,RB,BAL,NA,0.7,3.6,NA,0.1,NA,0.1,0.4,NA,NA,0,0,0.7,NA,25983,FantasyPros,16746,NA,NA,NA,NA,NA,NA,NA,NA
Julius Chestnut,RB,TEN,NA,0.8,4.5,NA,0,NA,0.1,1,NA,NA,0,0,0.7,NA,24689,FantasyPros,15965,NA,NA,NA,NA,NA,NA,NA,NA
Elijah Mitchell,RB,KC,NA,1,3.8,NA,0.1,NA,0.1,0.1,NA,NA,0,0,0.7,NA,22813,FantasyPros,15263,NA,NA,NA,NA,NA,NA,NA,NA
Trevor Etienne,RB,CAR,NA,1,4,NA,0,NA,0.3,1.7,NA,NA,0,0,0.7,NA,25393,FantasyPros,17056,NA,NA,NA,NA,NA,NA,NA,NA
Craig Reynolds,RB,DET,NA,1,3.7,NA,0,NA,0.1,0.7,NA,NA,0,0,0.6,NA,19074,FantasyPros,14727,NA,NA,NA,NA,NA,NA,NA,NA
Jarquez Hunter,RB,LAR,NA,0.9,3.5,NA,0,NA,0,0.4,NA,NA,0,0,0.6,NA,24335,FantasyPros,17064,NA,NA,NA,NA,NA,NA,NA,NA
Jaret Patterson,RB,LAC,NA,0.7,2.8,NA,0,NA,0.3,1.7,NA,NA,0,0,0.6,NA,20155,FantasyPros,15260,NA,NA,NA,NA,NA,NA,NA,NA
Jordan James,RB,SF,NA,1,3.4,NA,0,NA,0.1,0.7,NA,NA,0,0,0.6,NA,27310,FantasyPros,17055,NA,NA,NA,NA,NA,NA,NA,NA
Alec Ingold,RB,MIA,NA,0.3,0.9,NA,0,NA,0.5,4,NA,NA,0,0,0.6,NA,18571,FantasyPros,14420,NA,NA,NA,NA,NA,NA,NA,NA
Tahj Brooks,RB,CIN,NA,0.6,4.2,NA,0,NA,0.1,0.6,NA,NA,0,0,0.6,NA,26212,FantasyPros,17058,NA,NA,NA,NA,NA,NA,NA,NA
Dare Ogunbowale,RB,HOU,NA,0.5,2,NA,0,NA,0.3,2.4,NA,NA,0,0,0.5,NA,16879,FantasyPros,13148,NA,NA,NA,NA,NA,NA,NA,NA
Patrick Ricard,RB,BAL,NA,0,0,NA,0,NA,0.2,1.9,NA,NA,0.1,0,0.5,NA,17145,FantasyPros,13455,NA,NA,NA,NA,NA,NA,NA,NA
Hunter Luepke,RB,DAL,NA,0.4,1.4,NA,0,NA,0.4,2.8,NA,NA,0,0,0.5,NA,25941,FantasyPros,16391,NA,NA,NA,NA,NA,NA,NA,NA
Dylan Laube,RB,LV,NA,1.2,3,NA,0,NA,0.1,0.9,NA,NA,0,0,0.5,NA,26194,FantasyPros,16613,NA,NA,NA,NA,NA,NA,NA,NA
Jaleel McLaughlin,RB,DEN,NA,1,3.9,NA,0,NA,0.1,0.5,NA,NA,0,0,0.4,NA,25876,FantasyPros,16390,NA,NA,NA,NA,NA,NA,NA,NA
Zamir White,RB,LV,NA,0.8,3.2,NA,0,NA,0.1,0.6,NA,NA,0,0,0.4,NA,20095,FantasyPros,15714,NA,NA,NA,NA,NA,NA,NA,NA
British Brooks,RB,HOU,NA,0.9,3.5,NA,0,NA,0.1,0.6,NA,NA,0,0,0.4,NA,26748,FantasyPros,16816,NA,NA,NA,NA,NA,NA,NA,NA
Kalel Mullings,RB,TEN,NA,0.8,3.4,NA,0,NA,0.1,0.6,NA,NA,0,0,0.4,NA,27045,FantasyPros,17050,NA,NA,NA,NA,NA,NA,NA,NA
Tyler Goodson,RB,IND,NA,1,3.3,NA,0,NA,0.1,0.3,NA,NA,0,0,0.4,NA,22976,FantasyPros,15730,NA,NA,NA,NA,NA,NA,NA,NA
Eric Gray,RB,NYG,NA,0.9,1.5,NA,0,NA,0.1,0.9,NA,NA,0,0,0.2,NA,23075,FantasyPros,16173,NA,NA,NA,NA,NA,NA,NA,NA
C.J. Ham,RB,MIN,NA,0.1,0.5,NA,0,NA,0.3,1.5,NA,NA,0,0,0.2,NA,16209,FantasyPros,12923,NA,NA,NA,NA,NA,NA,NA,NA
Dameon Pierce,RB,HOU,NA,0.9,1.9,NA,0,NA,0,0.2,NA,NA,0,0,0.2,NA,22947,FantasyPros,15717,NA,NA,NA,NA,NA,NA,NA,NA
Adam Prentice,RB,DEN,NA,0.3,1.5,NA,0,NA,0.1,0.2,NA,NA,0,0,0.2,NA,23451,FantasyPros,15650,NA,NA,NA,NA,NA,NA,NA,NA
DeeJay Dallas,RB,CAR,NA,0.4,0.9,NA,0,NA,0.1,0.4,NA,NA,0,0,0.1,NA,19521,FantasyPros,14815,NA,NA,NA,NA,NA,NA,NA,NA
Sione Vaki,RB,DET,NA,0,0.2,NA,0,NA,0.1,1,NA,NA,0,0,0.1,NA,26309,FantasyPros,16678,NA,NA,NA,NA,NA,NA,NA,NA
Jakob Johnson,RB,HOU,NA,0.1,0.4,NA,0,NA,0.1,0.5,NA,NA,0,0,0.1,NA,18673,FantasyPros,14359,NA,NA,NA,NA,NA,NA,NA,NA
Christian McCaffrey,RB,SF,NA,16.9,83.4,NA,0.6,5.6,5.6,51.6,NA,NA,0.3,0.1,19.12,NA,12892,FleaFlicker,13130,4,@NYGSun 1:00 PM,RB3,1,135,99%,NA,NA
Jonathan Taylor,RB,IND,NA,18.5,92.2,NA,1.1,2.9,2.9,21.8,NA,NA,0.1,0.1,18.72,NA,15604,FleaFlicker,14802,1,@PITSun 1:00 PM,RB2,1.2,114,99%,NA,NA
Jahmyr Gibbs,RB,DET,NA,15.6,76.5,NA,0.8,3.4,3.4,27.6,NA,NA,0.2,0.1,16.01,NA,17612,FleaFlicker,16162,8,MINSun 1:00 PM,RB4,1,104,98%,NA,NA
Josh Jacobs,RB,GB,NA,17.3,72,NA,1,2.3,2.3,21,NA,NA,0.1,0.1,15.72,NA,14673,FleaFlicker,14073,5,CARSun 1:00 PM,RB5,1.1,93,98%,NA,NA
De'Von Achane,RB,MIA,NA,14.2,67.1,NA,0.4,5.1,5.1,35.4,NA,NA,0.4,0.1,14.93,NA,17617,FleaFlicker,16167,2,BALThu 8:15 PM,RB9,0.8,102.5,98%,NA,NA
Bijan Robinson,RB,ATL,NA,15,69.5,NA,0.4,4.6,4.6,44,NA,NA,0.2,0.1,14.89,NA,17603,FleaFlicker,16161,5,@NESun 1:00 PM,RB1,0.6,113.5,98%,NA,NA
James Cook,RB,BUF,NA,17.5,84.6,NA,0.7,2.2,2.2,17.8,NA,NA,0.1,0.1,14.67,NA,16839,FleaFlicker,15715,7,KCSun 4:25 PM,RB8,0.8,102.3,98%,NA,NA
Derrick Henry,RB,BAL,NA,15.8,83.9,NA,0.8,1.1,1.1,10.4,NA,NA,0.1,0.1,14.63,NA,12042,FleaFlicker,12626,7,@MIAThu 8:15 PM,RB6,0.9,94.3,98%,NA,NA
Kyren Williams,RB,LAR,NA,16.4,75,NA,0.7,2.4,2.4,17.1,NA,NA,0.2,0.1,14.16,NA,17004,FleaFlicker,15710,8,NOSun 4:05 PM,RB12,0.9,92.1,98%,NA,NA
Javonte Williams,RB,DAL,NA,16,72.5,NA,0.7,2.8,2.8,14,NA,NA,0.1,0.1,13.45,NA,16282,FleaFlicker,15256,0,ARIMon 8:15 PM,RB13,0.8,86.5,97%,NA,NA
D'Andre Swift,RB,CHI,NA,14.8,69.4,NA,0.6,2.5,2.5,21.8,NA,NA,0.1,0.1,13.34,NA,15601,FleaFlicker,14797,5,@CINSun 1:00 PM,RB20,0.7,91.2,96%,NA,NA
Ashton Jeanty,RB,LV,NA,17.4,72.3,NA,0.5,2.3,2.3,16.4,NA,NA,0.2,0.1,12.77,NA,19247,FleaFlicker,17042,8,JACSun 4:05 PM,RB10,0.7,88.7,95%,NA,NA
Kimani Vidal,RB,LAC,NA,16,72.5,NA,0.5,1.9,1.9,12.8,NA,NA,0.1,0.1,12.2,NA,18523,FleaFlicker,16757,2,@TENSun 1:00 PM,RB40,0.6,85.3,72%,NA,NA
Jaylen Warren,RB,PIT,NA,13.7,62.7,NA,0.3,3.2,3.2,24.6,NA,NA,0.1,0.1,11.45,NA,17137,FleaFlicker,15742,5,INDSun 1:00 PM,RB19,0.5,87.2,93%,NA,NA
Travis Etienne,RB,JAC,NA,15.3,66,NA,0.4,2.3,2.3,16.3,NA,NA,0.1,0.1,11.01,NA,16241,FleaFlicker,15253,8,@LVSun 4:05 PM,RB18,0.5,82.2,95%,NA,NA
Chase Brown,RB,CIN,NA,13,56.2,NA,0.4,3,3,19.5,NA,NA,0.1,0.1,10.59,NA,17756,FleaFlicker,16181,0,CHISun 1:00 PM,RB15,0.5,75.7,95%,NA,NA
Kenneth Walker,RB,SEA,NA,13.3,58.7,NA,0.5,1.7,1.7,13.6,NA,NA,0.1,0.1,10.39,NA,16890,FleaFlicker,15711,8,@WASSun 8:20 PM,RB21,0.6,72.3,95%,NA,NA
Rhamondre Stevenson,RB,NE,NA,12.7,52.8,NA,0.5,2.1,2.1,16,NA,NA,0.1,0.2,10.14,NA,16339,FleaFlicker,15259,4,ATLSun 1:00 PM,RB30,0.6,68.7,90%,NA,NA
Tyrone Tracy,RB,NYG,NA,14.4,58.8,NA,0.3,2.5,2.5,18.5,NA,NA,0.1,0.1,10.07,NA,18534,FleaFlicker,16747,4,SFSun 1:00 PM,RB32,0.4,77.3,70%,NA,NA
J.K. Dobbins,RB,DEN,NA,14.2,64.6,NA,0.4,1.4,1.4,7.5,NA,NA,0.1,0.1,9.87,NA,15555,FleaFlicker,14800,2,@HOUSun 1:00 PM,RB17,0.5,72.1,95%,NA,NA
David Montgomery,RB,DET,NA,11.4,45.5,NA,0.6,1.6,1.6,13.8,NA,NA,0.1,0,9.47,NA,14716,FleaFlicker,14071,8,MINSun 1:00 PM,RB22,0.6,59.3,96%,NA,NA
Jacory Croskey-Merritt,RB,WAS,NA,13,55,NA,0.5,1.4,1.4,10.8,NA,NA,0.1,0.1,9.46,NA,19509,FleaFlicker,17256,2,SEASun 8:20 PM,RB25,0.5,65.8,88%,NA,NA
Zach Charbonnet,RB,SEA,NA,10.7,43.1,NA,0.6,1.4,1.4,11.6,NA,NA,0.1,0,9.01,NA,17667,FleaFlicker,16169,8,@WASSun 8:20 PM,RB33,0.6,54.7,85%,NA,NA
Rico Dowdle,RB,CAR,NA,13.5,59,NA,0.2,1.8,1.8,11.7,NA,NA,0.1,0.1,8.95,NA,15904,FleaFlicker,14823,4,@GBSun 1:00 PM,RB27,0.3,70.7,91%,NA,NA
Alvin Kamara,RB,NO,NA,14.6,52.9,NA,0.2,3.3,3.3,20.1,NA,NA,0.1,0.1,8.72,NA,12965,FleaFlicker,13132,1,@LARSun 4:05 PM,RB24,0.3,73,96%,NA,NA
Bam Knight,RB,ARI,NA,9.5,47.5,NA,0.4,1.3,1.3,10.8,NA,NA,0.1,0.1,8.61,NA,17486,FleaFlicker,15727,8,@DALMon 8:15 PM,RB61,0.5,58.2,40%,NA,NA
Woody Marks,RB,HOU,NA,10.8,40.1,NA,0.3,2.2,2.2,19.4,NA,NA,0.1,0.1,8.33,NA,19351,FleaFlicker,17053,6,DENSun 1:00 PM,RB38,0.4,59.5,72%,NA,NA
Tony Pollard,RB,TEN,NA,12,50.7,NA,0.2,1.9,1.9,11.7,NA,NA,0,0.1,7.65,NA,14759,FleaFlicker,14085,0,LACSun 1:00 PM,RB29,0.3,62.4,93%,NA,NA
Aaron Jones,RB,MIN,NA,9.2,40.8,NA,0.2,2.4,2.4,18.5,NA,NA,0.1,0.1,7.59,NA,13111,FleaFlicker,13319,6,@DETSun 1:00 PM,RB36,0.3,59.3,88%,NA,NA
Isiah Pacheco,RB,KC,NA,9.9,46,NA,0.3,1.6,1.6,9.5,NA,NA,0.1,0,7.59,NA,17029,FleaFlicker,15749,0,@BUFSun 4:25 PM,RB31,0.3,55.5,90%,NA,NA
Tyjae Spears,RB,TEN,NA,7.5,36.2,NA,0.2,2.2,2.2,14.7,NA,NA,0.1,0,6.87,NA,17624,FleaFlicker,16165,0,LACSun 1:00 PM,RB46,0.3,50.9,66%,NA,NA
Kenneth Gainwell,RB,PIT,NA,7.4,30.7,NA,0.3,2.4,2.4,13.6,NA,NA,0.1,0.1,6.55,NA,16480,FleaFlicker,15255,5,INDSun 1:00 PM,RB47,0.4,44.2,62%,NA,NA
TreVeyon Henderson,RB,NE,NA,8.6,35.2,NA,0.2,1.8,1.8,12.9,NA,NA,0.1,0.1,6.55,NA,19272,FleaFlicker,17043,4,ATLSun 1:00 PM,RB34,0.3,48.1,85%,NA,NA
Jordan Mason,RB,MIN,NA,9.1,42.1,NA,0.3,0.9,0.9,5.7,NA,NA,0,0.1,6.5,NA,17167,FleaFlicker,15972,6,@DETSun 1:00 PM,RB26,0.3,47.9,93%,NA,NA
Nick Chubb,RB,HOU,NA,10,39.7,NA,0.2,1.1,1.1,7.8,NA,NA,0,0,6.43,NA,13802,FleaFlicker,13610,6,DENSun 1:00 PM,RB37,0.3,47.5,82%,NA,NA
Chuba Hubbard,RB,CAR,NA,9.8,35.9,NA,0.2,1.5,1.5,8.3,NA,NA,0.1,0,5.98,NA,16361,FleaFlicker,15261,4,@GBSun 1:00 PM,RB28,0.3,44.1,94%,NA,NA
Samaje Perine,RB,CIN,NA,6.5,35.2,NA,0.2,1.2,1.2,10.1,NA,NA,0.1,0.1,5.95,NA,13011,FleaFlicker,13133,0,CHISun 1:00 PM,RB77,0.3,45.4,19%,NA,NA
Kareem Hunt,RB,KC,NA,7,26.3,NA,0.3,1,1,6.4,NA,NA,0.1,0,5.63,NA,12934,FleaFlicker,13138,0,@BUFSun 4:25 PM,RB51,0.4,32.7,58%,NA,NA
Michael Carter,RB,ARI,NA,5.6,28.1,NA,0.2,1.7,1.7,11.7,NA,NA,0.1,0,5.58,NA,16618,FleaFlicker,15258,8,@DALMon 8:15 PM,RB72,0.3,39.7,39%,NA,NA
Kyle Monangai,RB,CHI,NA,6.3,29.2,NA,0.2,0.9,0.9,8.1,NA,NA,0,0,5.37,NA,19543,FleaFlicker,17066,5,@CINSun 1:00 PM,RB45,0.3,37.2,52%,NA,NA
Tyler Allgeier,RB,ATL,NA,7.8,29.3,NA,0.3,0.7,0.7,4.8,NA,NA,0,0,5.23,NA,16993,FleaFlicker,15712,5,@NESun 1:00 PM,RB41,0.3,34.2,72%,NA,NA
Blake Corum,RB,LAR,NA,7.5,30.4,NA,0.2,0.7,0.7,5.2,NA,NA,0,0,5.14,NA,18441,FleaFlicker,16593,8,NOSun 4:05 PM,RB49,0.3,35.6,42%,NA,NA
Emanuel Wilson,RB,GB,NA,5.9,28.6,NA,0.2,1.2,1.2,8.8,NA,NA,0.1,0,5.06,NA,18234,FleaFlicker,16432,5,CARSun 1:00 PM,RB78,0.2,37.4,22%,NA,NA
RJ Harvey,RB,DEN,NA,5.8,22.8,NA,0.2,1.6,1.6,11,NA,NA,0.1,0,4.96,NA,19290,FleaFlicker,17068,2,@HOUSun 1:00 PM,RB35,0.3,33.9,83%,NA,NA
Justice Hill,RB,BAL,NA,2.7,13.6,NA,0.1,2.5,2.5,21.1,NA,NA,0.1,0,4.79,NA,14767,FleaFlicker,14086,7,@MIAThu 8:15 PM,RB65,0.2,34.6,44%,NA,NA
Bhayshul Tuten,RB,JAC,NA,5.7,23.2,NA,0.2,0.9,0.9,7.7,NA,NA,0.1,0,4.61,NA,19349,FleaFlicker,17052,8,@LVSun 4:05 PM,RB43,0.3,30.9,56%,NA,NA
Devin Singletary,RB,NYG,NA,6.5,28.1,NA,0.2,0.9,0.9,5.8,NA,NA,0,0,4.53,NA,14736,FleaFlicker,14080,4,SFSun 1:00 PM,RB81,0.2,33.9,19%,NA,NA
Ollie Gordon,RB,MIA,NA,5.3,21.2,NA,0.2,0.9,0.9,6.6,NA,NA,0.1,0,4.19,NA,19380,FleaFlicker,17059,2,BALThu 8:15 PM,RB50,0.2,27.8,41%,NA,NA
OUTHassan Haskins,RB,LAC,NA,5.6,22.1,NA,0.2,0.8,0.8,5.8,NA,NA,0,0.1,3.98,NA,16913,FleaFlicker,15720,2,@TENSun 1:00 PM,RB66,0.2,27.9,25%,NA,NA
Jaydon Blue,RB,DAL,NA,5.5,20.9,NA,0.2,0.7,0.7,5.5,NA,NA,0.1,0.1,3.79,NA,19421,FleaFlicker,17069,0,ARIMon 8:15 PM,RB54,0.2,26.4,49%,NA,NA
Jeremy McNichols,RB,WAS,NA,2.8,13.4,NA,0.1,1.7,1.7,12.3,NA,NA,0.1,0.1,3.61,NA,12999,FleaFlicker,13143,2,SEASun 8:20 PM,RB59,0.2,25.7,26%,NA,NA
Brashard Smith,RB,KC,NA,3.7,15.4,NA,0.1,1.5,1.5,11.4,NA,NA,0.1,0,3.6,NA,19486,FleaFlicker,17049,0,@BUFSun 4:25 PM,RB48,0.2,26.9,41%,NA,NA
Brian Robinson,RB,SF,NA,5.4,22.4,NA,0.1,0.4,0.4,3.3,NA,NA,0,0,3.37,NA,16875,FleaFlicker,15716,4,@NYGSun 1:00 PM,RB42,0.1,25.6,63%,NA,NA
Raheem Mostert,RB,LV,NA,3.9,16.8,NA,0.1,0.7,0.7,5,NA,NA,0.1,0,3.36,NA,11455,FleaFlicker,12447,8,JACSun 4:05 PM,RB87,0.2,21.8,19%,NA,NA
Emari Demercado,RB,ARI,NA,2.7,15.8,NA,0.1,1.3,1.3,8.8,NA,NA,0.1,0.1,3.26,NA,17978,FleaFlicker,16385,8,@DALMon 8:15 PM,RB93,0.2,24.6,20%,NA,NA
Devin Neal,RB,NO,NA,3.2,15.9,NA,0.1,0.8,0.8,5.9,NA,NA,0,0,2.82,NA,19434,FleaFlicker,17046,1,@LARSun 4:05 PM,RB70,0.1,21.8,29%,NA,NA
Ty Johnson,RB,BUF,NA,2.1,11.1,NA,0.1,0.8,0.8,7.8,NA,NA,0.1,0,2.59,NA,14842,FleaFlicker,14095,7,KCSun 4:25 PM,RB76,0.1,18.9,12%,NA,NA
