player,pos,team,games,rush_att,rush_yds,rush_avg,rush_tds,rec_tgt,rec,rec_yds,rec_yds_g,rec_avg,rec_tds,fumbles_lost,site_pts,site_fppg,src_id,data_src,id,bye,opp,draft_rank,misc_tds,misc_yds,pct_owned,return_tds,fumble_TD
Ray Davis,RB,BUF,NA,2.2,9,NA,0.1,0.5,0.5,4,NA,NA,0.1,0,2,NA,18460,FleaFlicker,16603,7,KCSun 4:25 PM,RB52,0.1,13,50%,NA,NA
Ameer Abdullah,RB,IND,NA,2,9.4,NA,0.1,0.6,0.6,3.9,NA,NA,0,0,1.99,NA,11207,FleaFlicker,12155,1,@PITSun 1:00 PM,NA,0.1,13.4,4%,NA,NA
Keaton Mitchell,RB,BAL,NA,2.4,12.5,NA,0.1,0.3,0.3,2.6,NA,NA,0,0,1.87,NA,18174,FleaFlicker,16178,7,@MIAThu 8:15 PM,RB64,0.1,15.1,18%,NA,NA
Chris Rodriguez,RB,WAS,NA,2.7,10.1,NA,0.1,0.1,0.1,0.4,NA,NA,0,0,1.53,NA,17762,FleaFlicker,16174,2,SEASun 8:20 PM,RB56,0.1,10.5,21%,NA,NA
IRPhil Mafah,RB,DAL,NA,1.7,7.3,NA,0.1,0.2,0.2,1.5,NA,NA,0,0,1.48,NA,19507,FleaFlicker,17063,0,ARIMon 8:15 PM,RB91,0.1,8.8,11%,NA,NA
IRDMarShawn Lloyd,RB,GB,NA,1.7,7.3,NA,0.1,0.4,0.4,2.5,NA,NA,0,0,1.47,NA,18449,FleaFlicker,16604,5,CARSun 1:00 PM,RB79,0.1,9.8,27%,NA,NA
Kyle Juszczyk,RB,SF,NA,0.4,1.4,NA,0,1,1,8.9,NA,NA,0.1,0,1.43,NA,9410,FleaFlicker,11367,4,@NYGSun 1:00 PM,NA,0.1,10.4,5%,NA,NA
LeQuint Allen,RB,JAC,NA,1,5.7,NA,0,0.7,0.7,5.2,NA,NA,0,0,1.37,NA,19471,FleaFlicker,17061,8,@LVSun 4:05 PM,RB74,0.1,11,13%,NA,NA
Tyler Badie,RB,DEN,NA,1.4,6.2,NA,0,0.8,0.8,6.1,NA,NA,0,0.1,1.33,NA,16972,FleaFlicker,15718,2,@HOUSun 1:00 PM,RB84,0.1,12.3,6%,NA,NA
Jaylen Wright,RB,MIA,NA,2.5,8.6,NA,0,0.3,0.3,1.8,NA,NA,0,0,1.32,NA,18459,FleaFlicker,16610,2,BALThu 8:15 PM,RB82,0.1,10.4,30%,NA,NA
Chris Brooks,RB,GB,NA,1.3,5.9,NA,0,0.5,0.5,3.7,NA,NA,0,0,1.2,NA,18169,FleaFlicker,16387,5,CARSun 1:00 PM,RB86,0,9.6,6%,NA,NA
Kaleb Johnson,RB,PIT,NA,1.8,6.1,NA,0,0.1,0.1,0.8,NA,NA,0,0,0.99,NA,19300,FleaFlicker,17048,5,INDSun 1:00 PM,RB58,0.1,6.9,57%,NA,NA
OUTRoschon Johnson,RB,CHI,NA,1.4,5.1,NA,0.1,0.1,0.1,0.8,NA,NA,0,0,0.95,NA,17716,FleaFlicker,16175,5,@CINSun 1:00 PM,RB83,0.1,5.9,20%,NA,NA
Isaac Guerendo,RB,SF,NA,1.2,5.2,NA,0.1,0.1,0.1,1.1,NA,NA,0,0,0.93,NA,18482,FleaFlicker,16688,4,@NYGSun 1:00 PM,RB80,0.1,6.3,33%,NA,NA
Zavier Scott,RB,MIN,NA,1.5,5.8,NA,0,0.2,0.2,1.6,NA,NA,0,0,0.86,NA,18092,FleaFlicker,17337,6,@DETSun 1:00 PM,NA,0,7.4,15%,NA,NA
George Holani,RB,SEA,NA,1.2,4.5,NA,0,0.3,0.3,2.1,NA,NA,0,0,0.78,NA,18889,FleaFlicker,16608,8,@WASSun 8:20 PM,RB92,0,6.6,4%,NA,NA
IRTy Chandler,RB,MIN,NA,0.9,4,NA,0.1,0.1,0.1,0.5,NA,NA,0,0,0.76,NA,17020,FleaFlicker,15723,6,@DETSun 1:00 PM,NA,0.1,4.5,7%,NA,NA
Rasheen Ali,RB,BAL,NA,0.7,3.6,NA,0.1,0.1,0.1,0.3,NA,NA,0,0,0.7,NA,18527,FleaFlicker,16746,7,@MIAThu 8:15 PM,NA,0.1,4,6%,NA,NA
OUTElijah Mitchell,RB,KC,NA,0.9,3.8,NA,0.1,0.1,0.1,0.1,NA,NA,0,0,0.69,NA,13728,FleaFlicker,15263,0,@BUFSun 4:25 PM,RB96,0.1,3.9,9%,NA,NA
Trevor Etienne,RB,CAR,NA,1,4,NA,0,0.3,0.3,1.7,NA,NA,0,0,0.69,NA,19365,FleaFlicker,17056,4,@GBSun 1:00 PM,RB85,0,5.7,24%,NA,NA
Julius Chestnut,RB,TEN,NA,0.8,4.5,NA,0,0.1,0.1,1,NA,NA,0,0,0.68,NA,17227,FleaFlicker,15965,0,LACSun 1:00 PM,RB89,0,5.6,3%,NA,NA
OUTDJ Giddens,RB,IND,NA,0.9,4,NA,0,0.1,0.1,0.4,NA,NA,0,0,0.68,NA,19390,FleaFlicker,17060,1,@PITSun 1:00 PM,RB69,0,4.5,29%,NA,NA
Alec Ingold,RB,MIA,NA,0.3,0.9,NA,0,0.5,0.5,4,NA,NA,0,0,0.66,NA,15279,FleaFlicker,14420,2,BALThu 8:15 PM,NA,0,4.9,1%,NA,NA
Christian McCaffrey,RB,SF,NA,NA,80.69,NA,0.71,NA,5.38,48.82,NA,NA,0.39,0.11,24.71,NA,2557997,NFL,13130,NA,NA,NA,NA,NA,NA,NA,NA
Jonathan Taylor,RB,IND,NA,NA,87.5,NA,1.1,NA,3.38,24.83,NA,NA,0.19,0.09,22.17,NA,2564148,NFL,14802,NA,NA,NA,NA,NA,NA,NA,NA
Jahmyr Gibbs,RB,DET,NA,NA,72.97,NA,0.86,NA,3.61,27.77,NA,NA,0.26,0.09,20.22,NA,2569747,NFL,16162,NA,NA,NA,NA,NA,NA,NA,NA
Josh Jacobs,RB,GB,NA,NA,78.85,NA,1.18,NA,2.23,19.49,NA,NA,0.12,0.09,19.68,NA,2562377,NFL,14073,NA,NA,NA,NA,NA,NA,NA,NA
Bijan Robinson,RB,ATL,NA,NA,74.67,NA,0.37,NA,4.51,38.27,NA,NA,0.27,0.08,19.48,NA,2569558,NFL,16161,NA,NA,NA,NA,NA,NA,NA,NA
De'Von Achane,RB,MIA,NA,NA,57.14,NA,0.27,NA,5.54,34.88,NA,NA,0.5,0.08,19.2,NA,2570062,NFL,16167,NA,NA,NA,NA,NA,NA,NA,NA
Javonte Williams,RB,DAL,NA,NA,81.15,NA,0.79,NA,3.08,15.12,NA,NA,0.16,0.11,18.19,NA,2566049,NFL,15256,NA,NA,NA,NA,NA,NA,NA,NA
Kyren Williams,RB,LAR,NA,NA,83.66,NA,0.75,NA,2.27,15.01,NA,NA,0.18,0.1,17.52,NA,2567862,NFL,15710,NA,NA,NA,NA,NA,NA,NA,NA
Derrick Henry,RB,BAL,NA,NA,89.53,NA,0.96,NA,1.03,9.28,NA,NA,0.09,0.09,17.03,NA,2556075,NFL,12626,NA,NA,NA,NA,NA,NA,NA,NA
Ashton Jeanty,RB,LV,NA,NA,81.25,NA,0.53,NA,2.63,19.25,NA,NA,0.21,0.08,16.96,NA,2574298,NFL,17042,NA,NA,NA,NA,NA,NA,NA,NA
James Cook,RB,BUF,NA,NA,76.09,NA,0.64,NA,2.55,19.29,NA,NA,0.19,0.09,16.89,NA,2567328,NFL,15715,NA,NA,NA,NA,NA,NA,NA,NA
Kimani Vidal,RB,LAC,NA,NA,71.88,NA,0.66,NA,2.16,17.17,NA,NA,0.18,0.09,15.93,NA,2572486,NFL,16757,NA,NA,NA,NA,NA,NA,NA,NA
Jaylen Warren,RB,PIT,NA,NA,63.35,NA,0.44,NA,2.71,20.39,NA,NA,0.17,0.07,14.6,NA,2568493,NFL,15742,NA,NA,NA,NA,NA,NA,NA,NA
Rhamondre Stevenson,RB,NE,NA,NA,54.11,NA,0.55,NA,2.57,19.12,NA,NA,0.16,0.1,13.95,NA,2566343,NFL,15259,NA,NA,NA,NA,NA,NA,NA,NA
Tyrone Tracy Jr.,RB,NYG,NA,NA,59.7,NA,0.21,NA,2.78,20.13,NA,NA,0.19,0.07,13.02,NA,2572351,NFL,16747,NA,NA,NA,NA,NA,NA,NA,NA
Chase Brown,RB,CIN,NA,NA,51.02,NA,0.28,NA,2.85,19.64,NA,NA,0.24,0.07,12.9,NA,2569642,NFL,16181,NA,NA,NA,NA,NA,NA,NA,NA
D'Andre Swift,RB,CHI,NA,NA,51.85,NA,0.48,NA,2.13,16.89,NA,NA,0.12,0.05,12.5,NA,2563965,NFL,14797,NA,NA,NA,NA,NA,NA,NA,NA
Zach Charbonnet,RB,SEA,NA,NA,41.92,NA,0.6,NA,2.1,17.55,NA,NA,0.14,0.06,12.37,NA,2570335,NFL,16169,NA,NA,NA,NA,NA,NA,NA,NA
Kenneth Walker III,RB,SEA,NA,NA,52.63,NA,0.44,NA,2.13,16.94,NA,NA,0.11,0.08,12.23,NA,2568282,NFL,15711,NA,NA,NA,NA,NA,NA,NA,NA
J.K. Dobbins,RB,DEN,NA,NA,57.15,NA,0.57,NA,1.72,9.54,NA,NA,0.1,0.1,12.21,NA,2563548,NFL,14800,NA,NA,NA,NA,NA,NA,NA,NA
Jacory Croskey-Merritt,RB,WAS,NA,NA,61.19,NA,0.48,NA,1.41,11.94,NA,NA,0.12,0.08,12.16,NA,2574608,NFL,17256,NA,NA,NA,NA,NA,NA,NA,NA
Travis Etienne,RB,JAX,NA,NA,62.58,NA,0.31,NA,2.14,14.69,NA,NA,0.06,0.08,11.93,NA,2566157,NFL,15253,NA,NA,NA,NA,NA,NA,NA,NA
Kareem Hunt,RB,KC,NA,NA,42.46,NA,0.52,NA,1.96,13.09,NA,NA,0.13,0.07,11.28,NA,2557917,NFL,13138,NA,NA,NA,NA,NA,NA,NA,NA
Alvin Kamara,RB,NO,NA,NA,43.12,NA,0.17,NA,3.42,19.2,NA,NA,0.12,0.06,11.27,NA,2558019,NFL,13132,NA,NA,NA,NA,NA,NA,NA,NA
Bam Knight,RB,ARI,NA,NA,51.95,NA,0.44,NA,1.42,12.09,NA,NA,0.1,0.07,10.92,NA,2568036,NFL,15727,NA,NA,NA,NA,NA,NA,NA,NA
David Montgomery,RB,DET,NA,NA,37.55,NA,0.6,NA,1.7,13.51,NA,NA,0.06,0.05,10.67,NA,2562502,NFL,14071,NA,NA,NA,NA,NA,NA,NA,NA
Woody Marks,RB,HOU,NA,NA,36.58,NA,0.27,NA,2.21,22.12,NA,NA,0.18,0.06,10.66,NA,2574174,NFL,17053,NA,NA,NA,NA,NA,NA,NA,NA
Rico Dowdle,RB,CAR,NA,NA,51.71,NA,0.21,NA,2.08,13.16,NA,NA,0.14,0.09,10.49,NA,2565295,NFL,14823,NA,NA,NA,NA,NA,NA,NA,NA
Aaron Jones,RB,MIN,NA,NA,40.78,NA,0.22,NA,2.02,13.61,NA,NA,0.14,0.07,9.48,NA,2558116,NFL,13319,NA,NA,NA,NA,NA,NA,NA,NA
Tyjae Spears,RB,TEN,NA,NA,39.17,NA,0.31,NA,1.9,12.02,NA,NA,0.09,0.08,9.26,NA,2569795,NFL,16165,NA,NA,NA,NA,NA,NA,NA,NA
Samaje Perine,RB,CIN,NA,NA,43.09,NA,0.24,NA,1.54,12.6,NA,NA,0.09,0.15,8.85,NA,2558138,NFL,13133,NA,NA,NA,NA,NA,NA,NA,0.01
Tony Pollard,RB,TEN,NA,NA,46.55,NA,0.22,NA,1.63,8.93,NA,NA,0.02,0.04,8.54,NA,2562699,NFL,14085,NA,NA,NA,NA,NA,NA,NA,NA
Jordan Mason,RB,MIN,NA,NA,44.5,NA,0.35,NA,0.92,6.29,NA,NA,0.05,0.05,8.3,NA,2569257,NFL,15972,NA,NA,NA,NA,NA,NA,NA,NA
Kyle Monangai,RB,CHI,NA,NA,37.38,NA,0.28,NA,1.22,11.24,NA,NA,0.09,0.05,8.2,NA,2574015,NFL,17066,NA,NA,NA,NA,NA,NA,NA,NA
Kenneth Gainwell,RB,PIT,NA,NA,29.49,NA,0.33,NA,1.55,9.16,NA,NA,0.09,0.06,7.82,NA,2566397,NFL,15255,NA,NA,NA,NA,NA,NA,NA,NA
Chuba Hubbard,RB,CAR,NA,NA,27.23,NA,0.1,NA,2.07,10.72,NA,NA,0.12,0.04,7.11,NA,2565899,NFL,15261,NA,NA,NA,NA,NA,NA,NA,NA
Nick Chubb,RB,HOU,NA,NA,37.97,NA,0.19,NA,0.93,6.99,NA,NA,0.06,0.05,6.83,NA,2561021,NFL,13610,NA,NA,NA,NA,NA,NA,NA,NA
Tyler Allgeier,RB,ATL,NA,NA,26.86,NA,0.43,NA,0.71,5.64,NA,NA,0.04,0.04,6.7,NA,2567232,NFL,15712,NA,NA,NA,NA,NA,NA,NA,NA
RJ Harvey,RB,DEN,NA,NA,23.77,NA,0.15,NA,1.53,11.11,NA,NA,0.14,0.04,6.68,NA,2574090,NFL,17068,NA,NA,NA,NA,NA,NA,NA,NA
Brashard Smith,RB,KC,NA,NA,20.81,NA,0.14,NA,1.68,13.56,NA,NA,0.12,0.04,6.6,NA,2574256,NFL,17049,NA,NA,NA,NA,NA,NA,NA,NA
Devin Singletary,RB,NYG,NA,NA,33.35,NA,0.21,NA,1.15,5.82,NA,NA,0.06,0.05,6.59,NA,2562734,NFL,14080,NA,NA,NA,NA,NA,NA,NA,NA
TreVeyon Henderson,RB,NE,NA,NA,26.03,NA,0.12,NA,1.48,11.37,NA,NA,0.1,0.03,6.48,NA,2574374,NFL,17043,NA,NA,NA,NA,NA,NA,NA,NA
Emanuel Wilson,RB,GB,NA,NA,31.47,NA,0.17,NA,1.05,8.38,NA,NA,0.08,0.04,6.46,NA,2570912,NFL,16432,NA,NA,NA,NA,NA,NA,NA,NA
Devin Neal,RB,NO,NA,NA,26.71,NA,0.17,NA,1.25,9.01,NA,NA,0.07,0.03,6.2,NA,2574402,NFL,17046,NA,NA,NA,NA,NA,NA,NA,NA
Bhayshul Tuten,RB,JAX,NA,NA,22.91,NA,0.19,NA,1.05,9.64,NA,NA,0.08,0.04,5.85,NA,2574235,NFL,17052,NA,NA,NA,NA,NA,NA,NA,NA
Justice Hill,RB,BAL,NA,NA,10.24,NA,0.06,NA,1.99,15.41,NA,NA,0.17,0.06,5.82,NA,2562407,NFL,14086,NA,NA,NA,NA,NA,NA,NA,NA
Jeremy McNichols,RB,WAS,NA,NA,12.81,NA,0.14,NA,1.52,10.18,NA,NA,0.1,0.02,5.22,NA,2557977,NFL,13143,NA,NA,NA,NA,NA,NA,NA,NA
Blake Corum,RB,LAR,NA,NA,24.43,NA,0.21,NA,0.57,5.01,NA,NA,0.05,0.04,4.99,NA,2572189,NFL,16593,NA,NA,NA,NA,NA,NA,NA,NA
Hassan Haskins,RB,LAC,NA,NA,22.58,NA,0.14,NA,0.79,6.22,NA,NA,0.06,0.04,4.79,NA,2567649,NFL,15720,NA,NA,NA,NA,NA,NA,NA,NA
Ty Johnson,RB,BUF,NA,NA,15.79,NA,0.08,NA,1.07,10.86,NA,NA,0.1,0.03,4.76,NA,2562293,NFL,14095,NA,NA,NA,NA,NA,NA,NA,NA
Ollie Gordon II,RB,MIA,NA,NA,20.88,NA,0.17,NA,0.7,5.51,NA,NA,0.06,0.03,4.66,NA,2574322,NFL,17059,NA,NA,NA,NA,NA,NA,NA,NA
Jaydon Blue,RB,DAL,NA,NA,15.81,NA,0.12,NA,0.86,6.87,NA,NA,0.06,0.02,4.17,NA,2574068,NFL,17069,NA,NA,NA,NA,NA,NA,NA,NA
Raheem Mostert,RB,LV,NA,NA,18.75,NA,0.17,NA,0.66,4.72,NA,NA,0.03,0.02,4.17,NA,2553728,NFL,12447,NA,NA,NA,NA,NA,NA,NA,NA
Emari Demercado,RB,ARI,NA,NA,13.11,NA,0.08,NA,1.05,8.03,NA,NA,0.08,0.02,4.08,NA,2571065,NFL,16385,NA,NA,NA,NA,NA,NA,NA,NA
Ray Davis,RB,BUF,NA,NA,11.49,NA,0.1,NA,0.86,7.43,NA,NA,0.09,0.03,3.83,NA,2571862,NFL,16603,NA,NA,NA,NA,NA,NA,NA,NA
LeQuint Allen Jr.,RB,JAX,NA,NA,8.66,NA,0.06,NA,1.14,9.92,NA,NA,0.06,0.02,3.68,NA,2574207,NFL,17061,NA,NA,NA,NA,NA,NA,NA,NA
Keaton Mitchell,RB,BAL,NA,NA,11.91,NA,0.07,NA,0.55,5.46,NA,NA,0.06,0.02,3.03,NA,2570428,NFL,16178,NA,NA,NA,NA,NA,NA,NA,NA
Brian Robinson,RB,SF,NA,NA,12.01,NA,0.14,NA,0.29,2.29,NA,NA,0.01,0.03,2.56,NA,2568348,NFL,15716,NA,NA,NA,NA,NA,NA,NA,NA
Chris Brooks,RB,GB,NA,NA,7.41,NA,0.04,NA,0.73,5.78,NA,NA,0.04,0.01,2.51,NA,2571114,NFL,16387,NA,NA,NA,NA,NA,NA,NA,NA
Tyler Badie,RB,DEN,NA,NA,6.12,NA,0.05,NA,0.63,5.25,NA,NA,0.04,0.01,2.29,NA,2567265,NFL,15718,NA,NA,NA,NA,NA,NA,NA,NA
Elijah Mitchell,RB,KC,NA,NA,9.43,NA,0.06,NA,0.4,2.77,NA,NA,0.03,0.01,2.14,NA,2566538,NFL,15263,NA,NA,NA,NA,NA,NA,NA,NA
Ameer Abdullah,RB,IND,NA,NA,7.89,NA,0.08,NA,0.32,2.03,NA,NA,0.01,NA,1.85,NA,2552374,NFL,12155,NA,NA,NA,NA,NA,NA,NA,NA
Chris Rodriguez Jr.,RB,WAS,NA,NA,8.9,NA,0.06,NA,0.11,0.92,NA,NA,0.01,0.01,1.49,NA,2570386,NFL,16174,NA,NA,NA,NA,NA,NA,NA,NA
Jaylen Wright,RB,MIA,NA,NA,5.44,NA,0.06,NA,0.22,1.64,NA,NA,0.02,0.02,1.37,NA,2572261,NFL,16610,NA,NA,NA,NA,NA,NA,NA,NA
Tahj Brooks,RB,CIN,NA,NA,7.75,NA,0.05,NA,0.1,0.86,NA,NA,0.01,0.02,1.28,NA,2574024,NFL,17058,NA,NA,NA,NA,NA,NA,NA,NA
Julius Chestnut,RB,TEN,NA,NA,6.56,NA,0.05,NA,0.12,1.02,NA,NA,0.01,0.01,1.22,NA,2568804,NFL,15965,NA,NA,NA,NA,NA,NA,NA,NA
Trevor Etienne,RB,CAR,NA,NA,4.53,NA,0.04,NA,0.13,0.95,NA,NA,0.01,0.01,0.96,NA,2573977,NFL,17056,NA,NA,NA,NA,NA,NA,NA,NA
Kaleb Johnson,RB,PIT,NA,NA,1.78,NA,0.02,NA,0.21,1.94,NA,NA,0.02,NA,0.82,NA,2574496,NFL,17048,NA,NA,NA,NA,NA,NA,NA,NA
Eric Gray,RB,NYG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.78,NA,2570158,NFL,16173,NA,NA,NA,NA,NA,NA,0.13,NA
Roschon Johnson,RB,CHI,NA,NA,1.9,NA,0.04,NA,0.14,0.89,NA,NA,0.01,NA,0.72,NA,2569615,NFL,16175,NA,NA,NA,NA,NA,NA,NA,NA
Trayveon Williams,RB,LAC,NA,NA,3.22,NA,0.02,NA,0.08,0.65,NA,NA,0.01,NA,0.65,NA,2562600,NFL,14076,NA,NA,NA,NA,NA,NA,NA,NA
Zamir White,RB,LV,NA,NA,3.76,NA,0.02,NA,0.08,0.65,NA,NA,NA,0.01,0.62,NA,2567883,NFL,15714,NA,NA,NA,NA,NA,NA,NA,NA
DJ Giddens,RB,IND,NA,NA,3.43,NA,0.03,NA,0.04,0.36,NA,NA,NA,NA,0.6,NA,2574188,NFL,17060,NA,NA,NA,NA,NA,NA,NA,NA
Dare Ogunbowale,RB,HOU,NA,NA,2.17,NA,0.02,NA,0.11,0.91,NA,NA,0.01,NA,0.6,NA,2559362,NFL,13148,NA,NA,NA,NA,NA,NA,NA,NA
Craig Reynolds,RB,DET,NA,NA,3.03,NA,NA,NA,0.15,1.15,NA,NA,NA,NA,0.57,NA,2562834,NFL,14727,NA,NA,NA,NA,NA,NA,NA,NA
George Holani,RB,SEA,NA,NA,4.35,NA,NA,NA,0.05,0.4,NA,NA,NA,NA,0.53,NA,2572768,NFL,16608,NA,NA,NA,NA,NA,NA,NA,NA
Jarquez Hunter,RB,LAR,NA,NA,3.14,NA,0.02,NA,0.04,0.45,NA,NA,NA,NA,0.52,NA,2574269,NFL,17064,NA,NA,NA,NA,NA,NA,NA,NA
Isaac Guerendo,RB,SF,NA,NA,1.95,NA,0.02,NA,0.03,0.24,NA,NA,NA,NA,0.37,NA,2572498,NFL,16688,NA,NA,NA,NA,NA,NA,NA,NA
Jaleel McLaughlin,RB,DEN,NA,NA,2.2,NA,0.01,NA,0.05,0.27,NA,NA,NA,0.01,0.34,NA,2570942,NFL,16390,NA,NA,NA,NA,NA,NA,NA,NA
Tyler Goodson,RB,IND,NA,NA,1.92,NA,0.01,NA,0.02,0.16,NA,NA,NA,NA,0.29,NA,2567595,NFL,15730,NA,NA,NA,NA,NA,NA,NA,NA
Jordan James,RB,SF,NA,NA,0.66,NA,NA,NA,0.05,0.4,NA,NA,NA,NA,0.16,NA,2574540,NFL,17055,NA,NA,NA,NA,NA,NA,NA,NA
Sione Vaki,RB,DET,NA,NA,0.62,NA,NA,NA,0.02,0.21,NA,NA,NA,NA,0.1,NA,2572021,NFL,16678,NA,NA,NA,NA,NA,NA,NA,NA
Dameon Pierce,RB,HOU,NA,NA,0.48,NA,NA,NA,0.02,0.17,NA,NA,NA,NA,0.09,NA,2567685,NFL,15717,NA,NA,NA,NA,NA,NA,NA,NA
Dylan Laube,RB,LV,NA,NA,0.35,NA,NA,NA,0.02,0.19,NA,NA,NA,NA,0.07,NA,2572231,NFL,16613,NA,NA,NA,NA,NA,NA,NA,NA
